Year,Month,Day,Hour,Minute,timestamp,VCD(DU),UNCERTAINTY(DU),SZA
2019,7,29,18,18,1,0.21358,0.0057692,30.06
2019,7,29,18,19,1,0.16021,0.23521,30.25
2019,7,29,18,21,1,0.18909,0.019143,30.44
2019,7,29,18,22,1,0.21519,0.073745,30.64
2019,7,29,18,24,1,0.24197,0.044426,30.82
2019,7,29,18,25,1,0.10214,0.080284,31.06
2019,7,29,18,27,1,0.3012,0.1066,31.29
2019,7,29,18,29,1,0.23533,0.16015,31.53
2019,7,29,18,30,1,0.24468,-3,31.76
2019,7,29,18,32,1,0.36828,0.067192,32.01
2019,7,29,18,34,1,0.418,0.058763,32.25
2019,7,29,18,36,1,0.26839,0.29154,32.5
2019,7,29,18,37,1,0.17842,-3,32.72
2019,7,29,18,39,1,0.2556,0.20503,32.99
2019,7,29,18,40,1,0.22542,0.095715,33.21
2019,7,29,18,43,1,0.2912,1.2042,33.58
2019,7,29,18,44,1,0.099434,0.18073,33.79
2019,7,29,18,46,1,0.38549,0.050531,34.05
2019,7,29,18,48,1,0.26755,0.054008,34.31
2019,7,29,18,50,1,0.28119,0.080708,34.57
2019,7,29,18,51,1,0.19837,0.45763,34.83
2019,7,29,18,53,1,0.2293,0.015036,35.06
2019,7,29,18,54,1,0.20701,0.0030024,35.32
2019,7,29,18,56,1,0.20331,0.0029543,35.55
2019,7,29,18,57,1,0.21864,0.0029866,35.78
2019,7,29,18,59,1,0.20514,0.0033277,36.01
2019,7,29,19,0,1,0.21627,0.003027,36.25
2019,7,29,19,2,1,0.22178,0.0034659,36.48
2019,7,29,19,3,1,0.21188,0.0032549,36.72
2019,7,29,19,5,1,0.23293,0.00297,36.96
2019,7,29,19,6,1,0.26146,0.0031707,37.2
2019,7,29,19,8,1,0.22463,0.96383,37.44
2019,7,29,19,9,1,0.24131,1.346,37.68
2019,7,29,19,12,1,0.278,0.011633,38.18
2019,7,29,19,14,1,0.23553,0.76594,38.45
2019,7,29,19,15,1,0.24523,0.005127,38.71
2019,7,29,19,17,1,0.24844,0.0030417,38.96
2019,7,29,19,18,1,0.22476,0.0049734,39.2
2019,7,29,19,20,1,0.23254,0.0033147,39.45
2019,7,29,19,21,1,0.2408,0.003487,39.7
2019,7,29,19,23,1,0.2287,0.0035396,39.95
2019,7,29,19,24,1,0.2324,0.0052712,40.17
2019,7,29,19,26,1,0.22975,0.0033307,40.44
2019,7,29,19,27,1,0.22651,0.0031116,40.69
2019,7,29,19,29,1,0.22235,0.002919,40.95
2019,7,29,19,30,1,0.21392,0.0028947,41.2
2019,7,29,19,32,1,0.21208,0.0029023,41.45
2019,7,29,19,33,1,0.22167,0.0029507,41.7
2019,7,29,19,35,1,0.22156,0.0030383,41.96
2019,7,29,19,36,1,0.21371,0.0034749,42.21
2019,7,29,19,38,1,0.20629,0.002947,42.46
2019,7,29,19,41,1,0.22575,0.0029693,43
2019,7,29,19,42,1,0.22934,0.0027268,43.25
2019,7,29,19,44,1,0.21297,0.0027577,43.51
2019,7,29,19,45,1,0.23369,0.0028548,43.77
2019,7,29,19,47,1,0.21657,0.0029215,44.03
2019,7,29,19,48,1,0.23223,0.0029824,44.28
2019,7,29,19,49,1,0.26106,0.0031168,44.54
2019,7,29,19,51,1,0.23362,0.0032832,44.8
2019,7,29,19,52,1,0.24505,0.0027646,45.06
2019,7,29,19,54,1,0.21215,0.0029449,45.32
2019,7,29,19,55,1,0.2102,0.00279,45.58
2019,7,29,19,57,1,0.2056,0.0031178,45.84
2019,7,29,19,58,1,0.2294,0.045069,46.1
2019,7,29,20,0,1,0.21804,0.30718,46.35
2019,7,29,20,1,1,0.27969,0.31621,46.62
2019,7,29,20,3,1,0.22854,0.010453,46.88
2019,7,29,20,4,1,0.22618,0.00094366,47.14
2019,7,29,20,6,1,0.25699,0.0010461,47.4
2019,7,29,20,8,1,0.22787,1.2198,47.83
2019,7,29,20,9,1,0.27876,0.0011575,48.09
2019,7,29,20,11,1,0.28803,0.030158,48.33
2019,7,29,20,12,1,0.28678,0.015813,48.64
2019,7,29,20,14,1,0.25236,0.0014055,48.89
2019,7,29,20,15,1,0.24796,0.00108,49.15
2019,7,29,20,17,1,0.23686,0.0011666,49.41
2019,7,29,20,18,1,0.23464,0.0011449,49.67
2019,7,29,20,20,1,0.23534,0.0009423,49.93
2019,7,29,20,21,1,0.22801,0.0011219,50.2
2019,7,29,20,23,1,0.23333,0.0011225,50.46
2019,7,29,20,24,1,0.23225,0.018527,50.72
2019,7,29,20,25,1,0.231,0.0015397,50.98
2019,7,29,20,27,1,0.23183,0.001661,51.24
2019,7,29,20,28,1,0.24291,0.0044558,51.5
2019,7,29,20,30,1,0.24367,0.0014655,51.76
2019,7,29,20,31,1,0.20188,0.39935,52.02
2019,7,29,20,33,1,0.23,0.22139,52.3
2019,7,29,20,35,1,0.22326,0.36221,52.74
2019,7,29,20,37,1,0.22884,0.014672,53.01
2019,7,29,20,38,1,0.25277,0.017452,53.3
2019,7,29,20,39,1,0.23778,0.022143,53.54
2019,7,29,20,41,1,0.26363,0.00085077,53.83
2019,7,29,20,42,1,0.24848,0.00088654,54.09
2019,7,29,20,44,1,0.23442,0.00087171,54.36
2019,7,29,20,45,1,0.24664,0.00085099,54.62
2019,7,29,20,47,1,0.22232,0.0008372,54.89
2019,7,29,20,48,1,0.21843,0.00083731,55.15
2019,7,29,20,50,1,0.22682,0.00079015,55.42
2019,7,29,20,51,1,0.22467,0.00080843,55.68
2019,7,29,20,53,1,0.23,0.00075764,55.95
2019,7,29,20,54,1,0.22718,0.00078706,56.21
2019,7,29,20,55,1,0.22809,0.00078,56.48
2019,7,29,20,57,1,0.23594,0.00077965,56.74
2019,7,29,20,58,1,0.23417,0.00076301,57.01
2019,7,29,21,0,1,0.22486,0.00078839,57.27
2019,7,29,21,3,1,0.22028,0.00078627,57.84
2019,7,29,21,4,1,0.22617,0.00077911,58.1
2019,7,29,21,6,1,0.21861,0.00076389,58.37
2019,7,29,21,7,1,0.22445,0.00078009,58.63
2019,7,29,21,9,1,0.22495,0.00077879,58.9
2019,7,29,21,10,1,0.24016,0.00075661,59.16
2019,7,29,21,11,1,0.24861,0.00077574,59.43
2019,7,29,21,13,1,0.26354,0.00079316,59.69
2019,7,29,21,14,1,0.24859,0.00078698,59.96
2019,7,29,21,16,1,0.23453,0.00079242,60.22
2019,7,29,21,17,1,0.23379,0.00075695,60.49
2019,7,29,21,19,1,0.22565,0.00074956,60.76
2019,7,29,21,20,1,0.22985,0.00073992,61.02
2019,7,29,21,21,1,0.22852,0.00072955,61.28
2019,7,29,21,23,1,0.22347,0.00070282,61.55
2019,7,29,21,24,1,0.20939,0.00070992,61.81
2019,7,29,21,26,1,0.20797,0.00070085,62.08
2019,7,29,21,27,1,0.2122,0.00071329,62.34
2019,7,29,21,30,1,0.2047,0.00070041,62.9
2019,7,29,21,32,1,0.21764,0.00068788,63.17
2019,7,29,21,33,1,0.20465,0.00067854,63.43
2019,7,29,21,34,1,0.20938,0.00068984,63.69
2019,7,29,21,36,1,0.23029,0.00068225,63.96
2019,7,29,21,37,1,0.24329,0.00068981,64.22
2019,7,29,21,39,1,0.23055,0.00067681,64.49
2019,7,29,21,40,1,0.22656,0.00067232,64.75
2019,7,29,21,42,1,0.24108,0.00068147,65.02
2019,7,29,21,43,1,0.21936,0.00064895,65.28
2019,7,29,21,45,1,0.21341,0.00065725,65.55
2019,7,29,21,46,1,0.22219,0.00063032,65.81
2019,7,29,21,47,1,0.24497,0.00065543,66.07
2019,7,29,21,49,1,0.21195,0.00063852,66.34
2019,7,29,21,50,1,0.20958,0.00063157,66.6
2019,7,29,21,52,1,0.2169,0.00064846,66.87
2019,7,29,21,53,1,0.213,0.00063666,67.13
2019,7,29,21,55,1,0.2196,0.00064882,67.39
2019,7,29,21,58,1,0.21621,0.00063766,67.95
2019,7,29,21,59,1,0.24632,0.00064349,68.22
2019,7,29,22,0,1,0.22227,0.00064767,68.48
2019,7,29,22,2,1,0.21964,0.00066524,68.75
2019,7,29,22,3,1,0.22147,0.00065233,69.01
2019,7,29,22,5,1,0.22371,0.00073206,69.27
2019,7,29,22,6,1,0.22194,0.00067348,69.54
2019,7,29,22,8,1,0.21599,0.00068511,69.8
2019,7,29,22,9,1,0.21675,0.0006552,70.07
2019,7,29,22,11,1,0.21689,0.00064622,70.33
2019,7,29,22,12,1,0.20715,0.00062147,70.59
2019,7,29,22,13,1,0.20787,0.00067439,70.85
2019,7,29,22,15,1,0.20725,0.00062584,71.12
2019,7,29,22,16,1,0.21322,0.00062699,71.38
2019,7,29,22,18,1,0.2137,0.00061841,71.64
2019,7,29,22,19,1,0.21081,0.00061705,71.9
2019,7,29,22,21,1,0.20534,0.00061366,72.17
2019,7,29,22,22,1,0.20432,0.00059541,72.43
2019,7,29,22,25,1,0.21045,0.00058781,73
2019,7,29,22,27,1,0.21578,0.00059491,73.27
2019,7,29,22,28,1,0.20997,0.00062802,73.53
2019,7,29,22,29,1,0.21956,0.00062965,73.79
2019,7,29,22,31,1,0.22085,0.00073141,74.05
2019,7,29,22,32,1,0.22594,0.00068102,74.32
2019,7,29,22,34,1,0.22559,0.00068849,74.58
2019,7,29,22,35,1,0.21975,0.00072816,74.84
2019,7,29,22,37,1,0.21742,0.00078268,75.11
2019,7,29,22,38,1,0.23154,0.00074009,75.37
2019,7,29,22,40,1,0.22724,0.00070187,75.64
2019,7,29,22,41,1,0.21845,0.00068904,75.9
2019,7,29,22,43,1,0.2221,0.00084496,76.16
2019,7,29,22,44,1,0.22183,0.00070149,76.43
2019,7,29,22,46,1,0.22351,0.00072374,76.69
2019,7,29,22,47,1,0.23187,0.00080702,76.95
2019,7,29,22,48,1,0.22078,0.0021643,77.22
2019,7,29,22,50,1,0.23028,0.001652,77.48
2019,7,29,22,53,1,0.23818,0.0010847,78.05
2019,7,29,22,55,1,0.23737,0.00072138,78.32
2019,7,29,22,56,1,0.24175,0.00076695,78.58
2019,7,29,22,58,1,0.23907,0.0011164,78.85
2019,7,29,22,59,1,0.23967,0.00098877,79.11
2019,7,29,23,1,1,0.23255,0.00083251,79.38
2019,7,29,23,2,1,0.23108,0.0010151,79.64
2019,7,29,23,3,1,0.097431,0.016359,79.89
2019,7,29,23,5,1,0.22138,0.0013829,80.16
2019,7,29,23,7,1,0.1985,0.0023794,80.44
2019,7,29,23,8,1,0.23546,0.0015547,80.71
2019,7,29,23,10,1,0.19797,0.053087,80.99
2019,7,29,23,11,1,0.2037,0.0046684,81.24
2019,7,29,23,13,1,0.24412,0.001949,81.54
2019,7,29,23,14,1,0.20827,0.0042994,81.81
2019,7,29,23,16,1,0.22919,0.00085231,82.08
2019,7,29,23,17,1,0.23192,0.00082,82.34
2019,7,29,23,19,1,0.23057,0.00081335,82.6
2019,7,29,23,22,1,0.22697,0.00087297,83.18
2019,7,29,23,24,1,0.22893,0.00087659,83.46
2019,7,29,23,25,1,0.22465,0.0010682,83.73
2019,7,29,23,27,1,0.23128,0.0017162,84.01
2019,7,29,23,28,1,0.23359,0.0011262,84.27
2019,7,29,23,30,1,0.23923,0.0011427,84.55
2019,7,29,23,32,1,0.21921,0.0021652,84.82
2019,7,29,23,33,1,0.2235,0.0095133,85.1
2019,7,29,23,35,1,0.16259,0.015385,85.38
2019,7,29,23,36,1,0.17668,0.024079,85.67
2019,7,29,23,38,1,0.17761,0.036812,85.97
2019,7,29,23,40,1,0.10705,0.046857,86.26
2019,7,29,23,42,1,0.16552,0.048481,86.55
2019,7,29,23,43,1,0.10318,0.054135,86.84
2019,7,29,23,45,1,0.19903,0.059019,87.13
2019,7,29,23,47,1,0.031575,0.063043,87.42
2019,7,29,23,48,1,0.26435,0.064981,87.72
2019,7,29,23,50,1,0.18678,0.085402,88
2019,7,29,23,53,1,0.15042,0.083743,88.46
2019,7,29,23,55,1,0.32708,0.093804,88.75
2019,7,29,23,56,1,0.087513,0.10609,89.04
2019,7,29,23,58,1,0.23015,0.11174,89.32
2019,7,30,0,0,1,0.065427,0.12835,89.61
2019,7,30,0,1,1,0.08527,0.15457,89.9
2019,7,30,9,40,1,0.010487,-3,89.91
2019,7,30,9,42,1,0.11588,-3,89.62
2019,7,30,9,43,1,0.24153,-3,89.33
2019,7,30,9,45,1,0.13552,-3,89.05
2019,7,30,9,47,1,0.071178,-3,88.76
2019,7,30,9,48,1,0.095751,-3,88.47
2019,7,30,9,50,1,0.20727,-3,88.18
2019,7,30,9,52,1,0.26744,-3,87.91
2019,7,30,9,53,1,0.27055,-3,87.64
2019,7,30,9,55,1,0.30845,-3,87.36
2019,7,30,9,56,1,0.23832,-3,87.1
2019,7,30,9,58,1,0.26031,-3,86.82
2019,7,30,10,0,1,0.25133,-3,86.56
2019,7,30,10,1,1,0.24025,-3,86.28
2019,7,30,10,3,1,0.27184,-3,86.01
2019,7,30,10,4,1,0.24728,-3,85.74
2019,7,30,10,6,1,0.24736,-3,85.47
2019,7,30,10,8,1,0.22302,-3,85.2
2019,7,30,10,11,1,0.25311,-3,84.63
2019,7,30,10,12,1,0.25397,-3,84.35
2019,7,30,10,14,1,0.2544,-3,84.08
2019,7,30,10,16,1,0.25116,0.001837,83.81
2019,7,30,10,17,1,0.27474,0.0015267,83.53
2019,7,30,10,19,1,0.2624,0.0015209,83.26
2019,7,30,10,20,1,0.26019,0.0014455,82.98
2019,7,30,10,22,1,0.26009,0.0012676,82.71
2019,7,30,10,23,1,0.26599,0.001217,82.43
2019,7,30,10,25,1,0.2419,0.0013406,82.15
2019,7,30,10,27,1,0.25019,0.0011686,81.88
2019,7,30,10,28,1,0.23931,0.0011101,81.59
2019,7,30,10,30,1,0.23346,0.0010787,81.32
2019,7,30,10,31,1,0.23452,0.00099389,81.04
2019,7,30,10,33,1,0.23933,0.0010352,80.77
2019,7,30,10,34,1,0.23841,0.0012388,80.51
2019,7,30,10,36,1,0.23538,0.001973,80.24
2019,7,30,10,37,1,0.20995,0.0041167,79.96
2019,7,30,10,41,1,0.21426,0.004174,79.37
2019,7,30,10,42,1,0.22131,0.0050892,79.08
2019,7,30,10,44,1,0.24293,0.0044376,78.8
2019,7,30,10,46,1,0.20426,0.003346,78.51
2019,7,30,10,47,1,0.22637,0.001814,78.23
2019,7,30,10,49,1,0.24687,0.0015301,77.96
2019,7,30,10,50,1,0.20237,0.0021886,77.69
2019,7,30,10,52,1,0.24332,0.0011308,77.42
2019,7,30,10,53,1,0.24005,0.00096333,77.16
2019,7,30,10,55,1,0.22547,0.00095281,76.89
2019,7,30,10,56,1,0.22895,0.00096418,76.63
2019,7,30,10,58,1,0.25615,0.0011325,76.37
2019,7,30,10,59,1,0.24525,0.0010585,76.1
2019,7,30,11,1,1,0.23649,0.00094255,75.83
2019,7,30,11,2,1,0.23173,0.00088735,75.56
2019,7,30,11,3,1,0.21313,0.001192,75.3
2019,7,30,11,5,1,0.2328,0.00092525,75.03
2019,7,30,11,6,1,0.22818,0.00094009,74.77
2019,7,30,11,10,1,0.22132,0.00096547,74.19
2019,7,30,11,11,1,0.23717,0.00092572,73.93
2019,7,30,11,12,1,0.22626,0.00091975,73.66
2019,7,30,11,14,1,0.24052,0.00085003,73.4
2019,7,30,11,15,1,0.2184,0.00085222,73.13
2019,7,30,11,17,1,0.22725,0.00086082,72.87
2019,7,30,11,18,1,0.23848,0.00087122,72.6
2019,7,30,11,20,1,0.21286,0.0010282,72.33
2019,7,30,11,21,1,0.23745,0.0010032,72.07
2019,7,30,11,23,1,0.204,0.00084356,71.8
2019,7,30,11,24,1,0.24119,0.00088714,71.53
2019,7,30,11,26,1,0.22296,0.00085206,71.27
2019,7,30,11,27,1,0.22719,0.00088165,71
2019,7,30,11,29,1,0.22159,0.00088131,70.74
2019,7,30,11,30,1,0.22142,0.00091112,70.47
2019,7,30,11,31,1,0.2278,0.00096672,70.21
2019,7,30,11,33,1,0.24659,0.00096364,69.94
2019,7,30,11,34,1,0.24671,0.0008867,69.67
2019,7,30,11,38,1,0.2564,0.0008964,69.09
2019,7,30,11,39,1,0.23613,0.00084769,68.82
2019,7,30,11,40,1,0.23767,0.00086684,68.56
2019,7,30,11,42,1,0.25017,0.0008491,68.29
2019,7,30,11,43,1,0.24213,0.00087426,68.02
2019,7,30,11,45,1,0.23549,0.00097938,67.75
2019,7,30,11,46,1,0.22805,0.0010023,67.49
2019,7,30,11,48,1,0.23822,0.00091135,67.22
2019,7,30,11,49,1,0.23853,0.00088398,66.95
2019,7,30,11,51,1,0.24646,0.00086108,66.68
2019,7,30,11,52,1,0.25025,0.00086459,66.42
2019,7,30,11,54,1,0.23216,0.00087541,66.15
2019,7,30,11,55,1,0.24579,0.00089445,65.89
2019,7,30,11,56,1,0.26394,0.00092128,65.62
2019,7,30,11,58,1,0.25417,0.00094882,65.35
2019,7,30,11,59,1,0.24498,0.00091662,65.08
2019,7,30,12,1,1,0.23217,0.00097572,64.81
2019,7,30,12,2,1,0.23047,0.00085603,64.55
2019,7,30,12,5,1,0.24997,0.00083554,63.97
2019,7,30,12,7,1,0.2366,0.00084167,63.7
2019,7,30,12,8,1,0.24176,0.00084294,63.44
2019,7,30,12,10,1,0.23074,0.00085129,63.17
2019,7,30,12,11,1,0.23752,0.00085865,62.9
2019,7,30,12,13,1,0.24974,0.00085691,62.64
2019,7,30,12,14,1,0.23396,0.00085531,62.37
2019,7,30,12,15,1,0.25129,0.00085769,62.11
2019,7,30,12,17,1,0.26552,0.00088099,61.84
2019,7,30,12,18,1,0.24298,0.00082979,61.58
2019,7,30,12,20,1,0.24483,0.0008731,61.31
2019,7,30,12,21,1,0.2625,0.00085447,61.05
2019,7,30,12,23,1,0.25426,0.00085375,60.78
2019,7,30,12,24,1,0.25524,0.00088028,60.51
2019,7,30,12,25,1,0.25932,0.00086906,60.25
2019,7,30,12,27,1,0.27462,0.00089021,59.98
2019,7,30,12,28,1,0.25546,0.00093256,59.72
2019,7,30,12,30,1,0.25859,0.00098015,59.45
2019,7,30,12,33,1,0.27814,0.0011876,58.88
2019,7,30,12,34,1,0.28156,0.0024398,58.61
2019,7,30,12,36,1,0.28965,0.001127,58.34
2019,7,30,12,37,1,0.28056,0.0010928,58.08
2019,7,30,12,39,1,0.27594,0.0014457,57.81
2019,7,30,12,40,1,0.27866,0.0030393,57.54
2019,7,30,12,42,1,0.29062,0.0017209,57.28
2019,7,30,12,43,1,0.26699,0.0012564,57.01
2019,7,30,12,45,1,0.23918,0.0013908,56.74
2019,7,30,12,46,1,0.24025,0.0012182,56.47
2019,7,30,12,47,1,0.26362,0.0012586,56.21
2019,7,30,12,49,1,0.27324,0.0013883,55.94
2019,7,30,12,50,1,0.25065,0.0011676,55.67
2019,7,30,12,52,1,0.26656,0.0010065,55.41
2019,7,30,12,53,1,0.2594,0.0010171,55.15
2019,7,30,12,55,1,0.28253,0.0010761,54.88
2019,7,30,12,56,1,0.30943,0.00096254,54.62
2019,7,30,12,58,1,0.28192,0.0010123,54.35
2019,7,30,13,1,1,0.26049,0.00093555,53.79
2019,7,30,13,2,1,0.25131,0.00098516,53.53
2019,7,30,13,3,1,0.26091,0.0012316,53.26
2019,7,30,13,5,1,0.26316,0.0010175,53
2019,7,30,13,6,1,0.21893,0.00099745,52.74
2019,7,30,13,8,1,0.24393,0.00098718,52.47
2019,7,30,13,9,1,0.25294,0.0010128,52.21
2019,7,30,13,11,1,0.25797,0.0010289,51.94
2019,7,30,13,12,1,0.25781,0.001032,51.68
2019,7,30,13,14,1,0.24481,0.00094594,51.42
2019,7,30,13,15,1,0.27935,0.0010257,51.16
2019,7,30,13,16,1,0.22117,0.001004,50.9
2019,7,30,13,18,1,0.26544,0.0010123,50.63
2019,7,30,13,19,1,0.2591,0.00098639,50.37
2019,7,30,13,21,1,0.25366,0.0010136,50.11
2019,7,30,13,22,1,0.26854,0.0010487,49.85
2019,7,30,13,24,1,0.2552,0.0010085,49.58
2019,7,30,13,25,1,0.26817,0.0009776,49.32
2019,7,30,13,28,1,0.28193,0.00095945,48.76
2019,7,30,13,30,1,0.34251,0.00096669,48.51
2019,7,30,13,31,1,0.30027,0.00098212,48.25
2019,7,30,13,33,1,0.28589,0.0010445,47.99
2019,7,30,13,34,1,0.28354,0.00095606,47.73
2019,7,30,13,35,1,0.33123,0.0010203,47.47
2019,7,30,13,37,1,0.32721,0.0010208,47.21
2019,7,30,13,38,1,0.24846,0.00096432,46.96
2019,7,30,13,40,1,0.24786,0.00096717,46.7
2019,7,30,13,41,1,0.27651,0.00098523,46.44
2019,7,30,13,43,1,0.22716,0.00097122,46.18
2019,7,30,13,44,1,0.25049,0.0044692,45.93
2019,7,30,13,46,1,0.27207,0.0010745,45.67
2019,7,30,13,47,1,0.25025,0.0010318,45.42
2019,7,30,13,49,1,0.25086,0.0011186,45.16
2019,7,30,13,50,1,0.30613,0.0010616,44.91
2019,7,30,13,51,1,0.3046,0.0010528,44.65
2019,7,30,13,53,1,0.27493,0.0010738,44.4
2019,7,30,13,56,1,0.27453,0.0010426,43.85
2019,7,30,13,57,1,0.29555,0.0058914,43.6
2019,7,30,13,59,1,0.29259,0.0010092,43.35
2019,7,30,14,0,1,0.31936,0.0010316,43.1
2019,7,30,14,2,1,0.30742,0.0060398,42.85
2019,7,30,14,3,1,0.27223,0.0010785,42.6
2019,7,30,14,5,1,0.27541,0.0016856,42.35
2019,7,30,14,6,1,0.2848,0.0010359,42.1
2019,7,30,14,8,1,0.27648,0.0010644,41.85
2019,7,30,14,9,1,0.27145,0.0010655,41.6
2019,7,30,14,10,1,0.27716,0.0014224,41.36
2019,7,30,14,12,1,0.3254,0.0012645,41.11
2019,7,30,14,13,1,0.31103,0.001125,40.86
2019,7,30,14,15,1,0.34335,0.0011411,40.62
2019,7,30,14,16,1,0.33588,0.0011757,40.37
2019,7,30,14,18,1,0.30154,0.0012497,40.13
2019,7,30,14,19,1,0.28237,0.0012595,39.89
2019,7,30,14,21,1,0.28635,0.0012213,39.64
2019,7,30,14,24,1,0.37744,0.0010863,39.13
2019,7,30,14,25,1,0.38986,0.0010847,38.88
2019,7,30,14,27,1,0.31053,0.0011439,38.65
2019,7,30,14,28,1,0.31045,0.0014787,38.41
2019,7,30,14,30,1,0.31109,0.0067792,38.17
2019,7,30,14,31,1,0.33437,0.0011534,37.93
2019,7,30,14,32,1,0.23994,0.001162,37.7
2019,7,30,14,34,1,0.28696,0.0012703,37.46
2019,7,30,14,35,1,0.27665,0.0011329,37.23
2019,7,30,14,37,1,0.26788,0.0068328,37
2019,7,30,14,38,1,0.32379,0.0044404,36.77
2019,7,30,14,40,1,0.29866,0.013355,36.53
2019,7,30,14,41,1,0.36248,0.011238,36.3
2019,7,30,14,43,1,0.32846,0.005824,36.08
2019,7,30,14,44,1,0.26539,0.0017179,35.85
2019,7,30,14,46,1,0.3311,0.0019422,35.62
2019,7,30,14,47,1,0.26639,0.016252,35.4
2019,7,30,14,48,1,0.32697,0.0013081,35.17
2019,7,30,14,52,1,0.30082,0.0011656,34.69
2019,7,30,14,53,1,0.32465,0.0011111,34.47
2019,7,30,14,54,1,0.28119,0.0011602,34.25
2019,7,30,14,56,1,0.25381,0.0057899,34.04
2019,7,30,14,57,1,0.23032,0.0011563,33.82
2019,7,30,14,59,1,0.29073,0.0021232,33.61
2019,7,30,15,0,1,0.24078,0.0032031,33.39
2019,7,30,15,2,1,0.24137,0.011699,33.17
2019,7,30,15,3,1,0.3254,0.0033806,32.95
2019,7,30,15,5,1,0.34322,0.0064075,32.74
2019,7,30,15,6,1,0.30789,0.0093831,32.53
2019,7,30,15,8,1,0.31348,0.0038959,32.31
2019,7,30,15,9,1,0.26369,0.0035025,32.1
2019,7,30,15,11,1,0.27997,0.021042,31.9
2019,7,30,15,12,1,0.31845,0.0037077,31.69
2019,7,30,15,14,1,0.35282,0.0065721,31.49
2019,7,30,15,15,1,0.38066,0.0036162,31.28
2019,7,30,15,17,1,0.37619,0.0098895,31.09
2019,7,30,15,20,1,0.30281,0.0033558,30.67
2019,7,30,15,21,1,0.32057,0.0036446,30.48
2019,7,30,15,23,1,0.29064,0.0038798,30.28
2019,7,30,15,24,1,0.29564,0.027467,30.09
2019,7,30,15,26,1,0.26859,0.0033336,29.9
2019,7,30,15,27,1,0.29551,0.0032271,29.71
2019,7,30,15,29,1,0.26924,0.0032783,29.53
2019,7,30,15,30,1,0.29744,0.0035642,29.34
2019,7,30,15,31,1,0.34599,0.0034052,29.16
2019,7,30,15,33,1,0.30014,0.0038075,28.98
2019,7,30,15,34,1,0.26771,0.00325,28.81
2019,7,30,15,36,1,0.205,0.0032673,28.63
2019,7,30,15,37,1,0.22181,0.003262,28.46
2019,7,30,15,39,1,0.24381,0.0032696,28.29
2019,7,30,15,40,1,0.2109,0.0032177,28.12
2019,7,30,15,42,1,0.22951,0.0034144,27.96
2019,7,30,15,43,1,0.2612,0.0036707,27.8
2019,7,30,15,45,1,0.23253,0.0034154,27.64
2019,7,30,15,48,1,0.24145,0.0034625,27.32
2019,7,30,15,49,1,0.22572,0.0052383,27.16
2019,7,30,15,51,1,0.2193,0.0047189,27.02
2019,7,30,15,52,1,0.22279,0.0032698,26.87
2019,7,30,15,54,1,0.20635,0.0032853,26.73
2019,7,30,15,55,1,0.20259,0.0033592,26.59
2019,7,30,15,57,1,0.20303,0.0033179,26.45
2019,7,30,15,58,1,0.21697,0.0037625,26.32
2019,7,30,16,0,1,0.2118,0.014583,26.19
2019,7,30,16,1,1,0.22057,0.0034132,26.06
2019,7,30,16,3,1,0.24311,0.0036312,25.94
2019,7,30,16,4,1,0.2403,0.0034247,25.82
2019,7,30,16,6,1,0.23656,0.0033509,25.7
2019,7,30,16,7,1,0.24056,0.0033395,25.59
2019,7,30,16,9,1,0.2713,0.0038002,25.47
2019,7,30,16,10,1,0.23585,0.0034156,25.37
2019,7,30,16,12,1,0.24283,0.0035649,25.26
2019,7,30,16,13,1,0.31473,0.0037084,25.16
2019,7,30,16,16,1,0.25053,0.0047784,24.97
2019,7,30,16,18,1,0.25151,0.004045,24.88
2019,7,30,16,19,1,0.2564,0.0048431,24.79
2019,7,30,16,21,1,0.15015,0.08257,24.72
2019,7,30,16,22,1,0.23579,1.0105,24.63
2019,7,30,16,24,1,0.23445,0.30831,24.55
2019,7,30,16,25,1,0.2396,0.0038782,24.48
2019,7,30,16,27,1,0.26983,0.32331,24.42
2019,7,30,16,28,1,0.21726,0.59993,24.35
2019,7,30,16,30,1,0.31432,0.10607,24.29
2019,7,30,16,31,1,0.24178,0.16119,24.24
2019,7,30,16,33,1,0.28723,0.37738,24.19
2019,7,30,16,34,1,0.34725,0.10295,24.13
2019,7,30,16,36,1,0.30007,0.74718,24.08
2019,7,30,16,38,1,0.15278,0.58364,24.05
2019,7,30,16,39,1,0.24241,0.13911,24.01
2019,7,30,16,41,1,0.19383,0.003325,23.98
2019,7,30,16,42,1,0.20241,0.0033902,23.96
2019,7,30,16,45,1,0.22929,0.0036463,23.92
2019,7,30,16,47,1,0.22123,0.0038211,23.91
2019,7,30,16,48,1,0.22081,0.0038683,23.9
2019,7,30,16,50,1,0.24064,0.0045042,23.9
2019,7,30,16,51,1,0.23933,0.0042135,23.9
2019,7,30,16,52,1,0.20113,0.023421,23.9
2019,7,30,16,54,1,0.22761,0.0030817,23.91
2019,7,30,16,56,1,-0.11261,0.027991,23.92
2019,7,30,16,57,1,0.26144,0.0015651,23.94
2019,7,30,16,59,1,0.23088,0.0040761,23.96
2019,7,30,17,0,1,0.22387,0.0053201,23.99
2019,7,30,17,2,1,0.21174,0.36021,24.01
2019,7,30,17,3,1,0.24826,0.025772,24.05
2019,7,30,17,5,1,0.26326,0.03269,24.09
2019,7,30,17,6,1,0.22387,0.0024668,24.13
2019,7,30,17,8,1,0.24174,0.0016156,24.18
