time,qa,lons,no2,lats,timestamp
2019-07-22T16:31:40.783000Z,0.74,-70.266106,2.53E-05,42.983185,1
2019-07-22T16:31:36.463000Z,0.74,-70.02158,1.79E-05,42.795845,1
2019-07-22T16:31:37.543000Z,0.74,-70.06085,2.79E-05,42.85375,1
2019-07-22T16:31:38.623000Z,0.74,-70.10024,2.99E-05,42.91165,1
2019-07-22T16:31:39.703000Z,0.74,-70.13973,1.76E-05,42.969513,1
2019-07-22T16:31:38.623000Z,0.74,-70.01442,2.26E-05,42.95513,1
2019-07-22T18:11:08.882000Z,0.74,-71.98622,7.87E-05,42.040787,1
2019-07-22T18:11:08.882000Z,0.74,-71.921814,7.39E-05,42.045155,1
2019-07-22T18:11:09.962000Z,0.74,-71.93749,4.61E-05,42.108128,1
2019-07-22T18:11:11.042000Z,0.74,-71.9534,4.82E-05,42.17114,1
2019-07-22T18:11:12.122000Z,0.74,-71.96896,6.18E-05,42.234154,1
2019-07-22T18:11:13.202000Z,0.74,-71.98461,5.75E-05,42.297127,1
2019-07-22T18:11:08.882000Z,0.74,-71.85693,8.81E-05,42.04948,1
2019-07-22T18:11:09.962000Z,0.74,-71.87255,5.02E-05,42.112453,1
2019-07-22T18:11:11.042000Z,0.74,-71.88839,5.37E-05,42.175465,1
2019-07-22T18:11:12.122000Z,0.74,-71.90389,5.89E-05,42.238476,1
2019-07-22T18:11:13.202000Z,0.74,-71.919464,5.97E-05,42.30145,1
2019-07-22T18:11:14.282000Z,0.74,-71.935356,7.13E-05,42.364388,1
2019-07-22T18:11:15.362000Z,0.74,-71.95105,5.59E-05,42.427376,1
2019-07-22T18:11:16.442000Z,0.74,-71.966736,6.20E-05,42.490364,1
2019-07-22T18:11:17.522000Z,0.74,-71.982506,7.21E-05,42.55332,1
2019-07-22T18:11:18.602000Z,0.74,-71.99826,9.23E-05,42.61631,1
2019-07-22T18:11:08.882000Z,0.74,-71.79158,7.61E-05,42.05376,1
2019-07-22T18:11:09.962000Z,0.74,-71.80713,4.34E-05,42.116734,1
2019-07-22T18:11:11.042000Z,0.74,-71.82291,5.46E-05,42.17974,1
2019-07-22T18:11:12.122000Z,0.74,-71.83834,6.81E-05,42.242756,1
2019-07-22T18:11:13.202000Z,0.74,-71.85384,6.85E-05,42.30573,1
2019-07-22T18:11:14.282000Z,0.74,-71.86967,5.98E-05,42.368664,1
2019-07-22T18:11:15.362000Z,0.74,-71.88529,5.37E-05,42.431652,1
2019-07-22T18:11:16.442000Z,0.74,-71.90091,6.59E-05,42.494644,1
2019-07-22T18:11:17.522000Z,0.74,-71.91661,7.44E-05,42.5576,1
2019-07-22T18:11:18.602000Z,0.74,-71.9323,9.19E-05,42.620586,1
2019-07-22T18:11:19.682000Z,0.74,-71.94797,8.01E-05,42.683575,1
2019-07-22T18:11:20.762000Z,0.74,-71.96368,7.43E-05,42.746548,1
2019-07-22T18:11:21.842000Z,0.74,-71.979454,7.13E-05,42.809505,1
2019-07-22T18:11:22.922000Z,0.74,-71.995285,6.63E-05,42.872475,1
2019-07-22T18:11:08.882000Z,0.74,-71.72573,6.86E-05,42.057995,1
2019-07-22T18:11:09.962000Z,0.74,-71.74122,5.71E-05,42.120968,1
2019-07-22T18:11:11.042000Z,0.74,-71.75693,6.34E-05,42.18398,1
2019-07-22T18:11:12.122000Z,0.74,-71.77229,7.14E-05,42.24699,1
2019-07-22T18:11:13.202000Z,0.74,-71.787735,6.63E-05,42.309963,1
2019-07-22T18:11:14.282000Z,0.74,-71.80349,6.73E-05,42.3729,1
2019-07-22T18:11:15.362000Z,0.74,-71.819046,5.04E-05,42.435886,1
2019-07-22T18:11:16.442000Z,0.74,-71.834595,5.15E-05,42.498875,1
2019-07-22T18:11:17.522000Z,0.74,-71.850235,7.54E-05,42.561832,1
2019-07-22T18:11:18.602000Z,0.74,-71.86585,6.40E-05,42.624817,1
2019-07-22T18:11:19.682000Z,0.74,-71.88145,7.40E-05,42.687805,1
2019-07-22T18:11:20.762000Z,0.74,-71.897095,6.20E-05,42.75078,1
2019-07-22T18:11:21.842000Z,0.74,-71.912796,6.60E-05,42.813732,1
2019-07-22T18:11:22.922000Z,0.74,-71.92856,6.67E-05,42.8767,1
2019-07-22T18:11:24.002000Z,0.74,-71.94416,7.16E-05,42.93967,1
2019-07-22T18:11:08.882000Z,0.74,-71.659386,6.31E-05,42.062187,1
2019-07-22T18:11:09.962000Z,0.74,-71.674805,6.90E-05,42.12516,1
2019-07-22T18:11:11.042000Z,0.74,-71.69045,7.01E-05,42.188168,1
2019-07-22T18:11:12.122000Z,0.74,-71.70575,6.63E-05,42.25118,1
2019-07-22T18:11:13.202000Z,0.74,-71.721115,8.57E-05,42.31415,1
2019-07-22T18:11:14.282000Z,0.74,-71.73681,8.00E-05,42.377087,1
2019-07-22T18:11:15.362000Z,0.74,-71.752304,4.58E-05,42.44007,1
2019-07-22T18:11:16.442000Z,0.74,-71.76778,7.05E-05,42.50306,1
2019-07-22T18:11:17.522000Z,0.74,-71.78335,7.97E-05,42.566017,1
2019-07-22T18:11:18.602000Z,0.74,-71.7989,8.93E-05,42.629,1
2019-07-22T18:11:19.682000Z,0.74,-71.81442,8.05E-05,42.691986,1
2019-07-22T18:11:20.762000Z,0.74,-71.83,7.24E-05,42.754963,1
2019-07-22T18:11:21.842000Z,0.74,-71.845634,8.35E-05,42.817917,1
2019-07-22T18:11:22.922000Z,0.74,-71.86133,6.02E-05,42.880886,1
2019-07-22T18:11:24.002000Z,0.74,-71.87686,8.14E-05,42.94385,1
2019-07-22T18:11:07.802000Z,0.74,-71.577194,6.83E-05,42.003345,1
2019-07-22T18:11:08.882000Z,0.74,-71.59254,8.11E-05,42.06633,1
2019-07-22T18:11:09.962000Z,0.74,-71.60789,6.49E-05,42.129303,1
2019-07-22T18:11:11.042000Z,0.74,-71.62347,5.86E-05,42.19231,1
2019-07-22T18:11:12.122000Z,0.74,-71.638695,7.97E-05,42.25532,1
2019-07-22T18:11:13.202000Z,0.74,-71.65399,9.54E-05,42.31829,1
2019-07-22T18:11:14.282000Z,0.74,-71.66962,6.36E-05,42.381226,1
2019-07-22T18:11:15.362000Z,0.74,-71.68504,6.23E-05,42.444214,1
2019-07-22T18:11:17.522000Z,0.74,-71.71595,7.55E-05,42.570156,1
2019-07-22T18:11:18.602000Z,0.74,-71.73143,6.99E-05,42.63314,1
2019-07-22T18:11:19.682000Z,0.74,-71.74689,7.61E-05,42.696125,1
2019-07-22T18:11:20.762000Z,0.74,-71.7624,7.20E-05,42.759098,1
2019-07-22T18:11:21.842000Z,0.74,-71.77796,7.64E-05,42.822052,1
2019-07-22T18:11:22.922000Z,0.74,-71.79359,6.98E-05,42.88502,1
2019-07-22T18:11:24.002000Z,0.74,-71.80905,6.28E-05,42.947987,1
2019-07-22T18:11:07.802000Z,0.74,-71.509895,7.53E-05,42.007446,1
2019-07-22T18:11:08.882000Z,0.74,-71.52517,7.28E-05,42.07043,1
2019-07-22T18:11:09.962000Z,0.74,-71.54045,6.39E-05,42.1334,1
2019-07-22T18:11:11.042000Z,0.74,-71.55596,6.61E-05,42.196407,1
2019-07-22T18:11:12.122000Z,0.74,-71.57112,8.64E-05,42.259415,1
2019-07-22T18:11:13.202000Z,0.74,-71.58636,8.38E-05,42.322388,1
2019-07-22T18:11:14.282000Z,0.74,-71.60191,6.11E-05,42.38532,1
2019-07-22T18:11:15.362000Z,0.74,-71.61726,7.36E-05,42.448303,1
2019-07-22T18:11:16.442000Z,0.74,-71.63261,7.24E-05,42.51129,1
2019-07-22T18:11:17.522000Z,0.74,-71.64803,8.27E-05,42.574245,1
2019-07-22T18:11:18.602000Z,0.74,-71.663445,7.84E-05,42.63723,1
2019-07-22T18:11:19.682000Z,0.74,-71.67883,7.08E-05,42.700214,1
2019-07-22T18:11:20.762000Z,0.74,-71.69427,8.73E-05,42.763187,1
2019-07-22T18:11:21.842000Z,0.74,-71.70976,7.36E-05,42.82614,1
2019-07-22T18:11:22.922000Z,0.74,-71.72532,8.07E-05,42.889107,1
2019-07-22T18:11:24.002000Z,0.74,-71.74071,6.73E-05,42.952072,1
2019-07-22T18:11:07.802000Z,0.74,-71.44207,9.70E-05,42.011497,1
2019-07-22T18:11:08.882000Z,0.74,-71.457275,5.74E-05,42.074482,1
2019-07-22T18:11:09.962000Z,0.74,-71.47249,7.08E-05,42.13745,1
2019-07-22T18:11:11.042000Z,0.74,-71.48793,7.93E-05,42.20046,1
2019-07-22T18:11:12.122000Z,0.74,-71.50302,7.12E-05,42.263466,1
2019-07-22T18:11:13.202000Z,0.74,-71.51818,6.12E-05,42.326435,1
2019-07-22T18:11:14.282000Z,0.74,-71.53367,5.86E-05,42.389366,1
2019-07-22T18:11:15.362000Z,0.74,-71.54896,6.58E-05,42.45235,1
2019-07-22T18:11:16.442000Z,0.74,-71.564224,6.89E-05,42.515335,1
2019-07-22T18:11:17.522000Z,0.74,-71.57958,8.11E-05,42.57829,1
2019-07-22T18:11:18.602000Z,0.74,-71.594925,6.61E-05,42.641273,1
2019-07-22T18:11:19.682000Z,0.74,-71.610245,5.81E-05,42.704258,1
2019-07-22T18:11:20.762000Z,0.74,-71.62561,7.62E-05,42.767227,1
2019-07-22T18:11:21.842000Z,0.74,-71.64103,7.78E-05,42.83018,1
2019-07-22T18:11:22.922000Z,0.74,-71.65652,8.61E-05,42.893147,1
2019-07-22T18:11:24.002000Z,0.74,-71.67184,6.17E-05,42.956112,1
2019-07-22T18:11:07.802000Z,0.74,-71.3737,7.73E-05,42.015503,1
2019-07-22T18:11:08.882000Z,0.74,-71.38885,6.88E-05,42.078484,1
2019-07-22T18:11:09.962000Z,0.74,-71.40399,7.27E-05,42.141453,1
2019-07-22T18:11:11.042000Z,0.74,-71.419365,9.06E-05,42.204456,1
2019-07-22T18:11:12.122000Z,0.74,-71.43438,6.11E-05,42.267464,1
2019-07-22T18:11:13.202000Z,0.74,-71.44947,6.72E-05,42.330433,1
2019-07-22T18:11:14.282000Z,0.74,-71.4649,6.34E-05,42.393364,1
2019-07-22T18:11:15.362000Z,0.74,-71.48011,7.02E-05,42.45635,1
2019-07-22T18:11:16.442000Z,0.74,-71.49531,6.59E-05,42.519333,1
2019-07-22T18:11:17.522000Z,0.74,-71.5106,8.42E-05,42.582283,1
2019-07-22T18:11:18.602000Z,0.74,-71.52586,7.62E-05,42.645267,1
2019-07-22T18:11:19.682000Z,0.74,-71.54111,4.71E-05,42.70825,1
2019-07-22T18:11:20.762000Z,0.74,-71.556404,8.13E-05,42.77122,1
2019-07-22T18:11:21.842000Z,0.74,-71.571754,7.62E-05,42.83417,1
2019-07-22T18:11:22.922000Z,0.74,-71.58717,8.95E-05,42.897137,1
2019-07-22T18:11:24.002000Z,0.74,-71.60242,6.50E-05,42.9601,1
2019-07-22T18:11:07.802000Z,0.74,-71.304794,5.79E-05,42.01946,1
2019-07-22T18:11:08.882000Z,0.74,-71.31986,7.07E-05,42.08244,1
2019-07-22T18:11:09.962000Z,0.74,-71.33494,7.72E-05,42.145405,1
2019-07-22T18:11:11.042000Z,0.74,-71.35025,0.00010527,42.20841,1
2019-07-22T18:11:12.122000Z,0.74,-71.36519,6.18E-05,42.271416,1
2019-07-22T18:11:13.202000Z,0.74,-71.38021,6.64E-05,42.33438,1
2019-07-22T18:11:14.282000Z,0.74,-71.39557,6.91E-05,42.397312,1
2019-07-22T18:11:15.362000Z,0.74,-71.410706,8.43E-05,42.460293,1
2019-07-22T18:11:16.442000Z,0.74,-71.425835,8.11E-05,42.523277,1
2019-07-22T18:11:17.522000Z,0.74,-71.441055,7.70E-05,42.586227,1
2019-07-22T18:11:18.602000Z,0.74,-71.45625,7.37E-05,42.64921,1
2019-07-22T18:11:19.682000Z,0.74,-71.47143,6.17E-05,42.71219,1
2019-07-22T18:11:20.762000Z,0.74,-71.48665,5.80E-05,42.77516,1
2019-07-22T18:11:21.842000Z,0.74,-71.50193,7.64E-05,42.838108,1
2019-07-22T18:11:22.922000Z,0.74,-71.51727,7.60E-05,42.901073,1
2019-07-22T18:11:24.002000Z,0.74,-71.53245,7.12E-05,42.964035,1
2019-07-22T18:11:07.802000Z,0.74,-71.23533,5.35E-05,42.02336,1
2019-07-22T18:11:08.882000Z,0.74,-71.25033,6.97E-05,42.08634,1
2019-07-22T18:11:09.962000Z,0.74,-71.265335,8.64E-05,42.149307,1
2019-07-22T18:11:11.042000Z,0.74,-71.28057,9.44E-05,42.21231,1
2019-07-22T18:11:12.122000Z,0.74,-71.29545,6.24E-05,42.275314,1
2019-07-22T18:11:13.202000Z,0.74,-71.310394,5.37E-05,42.33828,1
2019-07-22T18:11:14.282000Z,0.74,-71.325676,5.27E-05,42.401207,1
2019-07-22T18:11:15.362000Z,0.74,-71.34075,6.47E-05,42.464188,1
2019-07-22T18:11:16.442000Z,0.74,-71.355804,5.87E-05,42.527172,1
2019-07-22T18:11:17.522000Z,0.74,-71.37095,6.22E-05,42.590122,1
2019-07-22T18:11:18.602000Z,0.74,-71.38608,7.31E-05,42.653103,1
2019-07-22T18:11:19.682000Z,0.74,-71.40118,6.36E-05,42.716084,1
2019-07-22T18:11:20.762000Z,0.74,-71.41633,5.32E-05,42.77905,1
2019-07-22T18:11:21.842000Z,0.74,-71.43153,7.01E-05,42.842,1
2019-07-22T18:11:22.922000Z,0.74,-71.44681,7.10E-05,42.90496,1
2019-07-22T18:11:24.002000Z,0.74,-71.46191,6.58E-05,42.967922,1
2019-07-22T18:11:07.802000Z,0.74,-71.1653,7.26E-05,42.027218,1
2019-07-22T18:11:08.882000Z,0.74,-71.18023,7.21E-05,42.090195,1
2019-07-22T18:11:09.962000Z,0.74,-71.19516,7.89E-05,42.15316,1
2019-07-22T18:11:11.042000Z,0.74,-71.21033,5.74E-05,42.21616,1
2019-07-22T18:11:12.122000Z,0.74,-71.22513,7.80E-05,42.279163,1
2019-07-22T18:11:13.202000Z,0.74,-71.240005,4.31E-05,42.34213,1
2019-07-22T18:11:14.282000Z,0.74,-71.25522,9.16E-05,42.405056,1
2019-07-22T18:11:15.362000Z,0.74,-71.27022,7.01E-05,42.468033,1
2019-07-22T18:11:16.442000Z,0.74,-71.2852,5.93E-05,42.531013,1
2019-07-22T18:11:17.522000Z,0.74,-71.30028,6.54E-05,42.593964,1
2019-07-22T18:11:18.602000Z,0.74,-71.31533,5.80E-05,42.656944,1
2019-07-22T18:11:19.682000Z,0.74,-71.33035,6.86E-05,42.71992,1
2019-07-22T18:11:20.762000Z,0.74,-71.345436,5.54E-05,42.78289,1
2019-07-22T18:11:21.842000Z,0.74,-71.360565,5.54E-05,42.845837,1
2019-07-22T18:11:22.922000Z,0.74,-71.37576,6.66E-05,42.9088,1
2019-07-22T18:11:24.002000Z,0.74,-71.39079,6.44E-05,42.971756,1
2019-07-22T18:11:07.802000Z,0.74,-71.09469,6.30E-05,42.03102,1
2019-07-22T18:11:08.882000Z,0.74,-71.10954,4.41E-05,42.093994,1
2019-07-22T18:11:09.962000Z,0.74,-71.124405,7.17E-05,42.15696,1
2019-07-22T18:11:11.042000Z,0.74,-71.1395,7.94E-05,42.21996,1
2019-07-22T18:11:12.122000Z,0.74,-71.15423,6.05E-05,42.28296,1
2019-07-22T18:11:13.202000Z,0.74,-71.16903,5.12E-05,42.345924,1
2019-07-22T18:11:14.282000Z,0.74,-71.18417,5.03E-05,42.408848,1
2019-07-22T18:11:15.362000Z,0.74,-71.199104,7.74E-05,42.471825,1
2019-07-22T18:11:16.442000Z,0.74,-71.21401,7.45E-05,42.534805,1
2019-07-22T18:11:17.522000Z,0.74,-71.22901,4.69E-05,42.59775,1
2019-07-22T18:11:18.602000Z,0.74,-71.243996,5.55E-05,42.660732,1
2019-07-22T18:11:19.682000Z,0.74,-71.25895,5.99E-05,42.72371,1
2019-07-22T18:11:20.762000Z,0.74,-71.27395,5.78E-05,42.786674,1
2019-07-22T18:11:21.842000Z,0.74,-71.28901,5.38E-05,42.849617,1
2019-07-22T18:11:22.922000Z,0.74,-71.30414,6.26E-05,42.91258,1
2019-07-22T18:11:24.002000Z,0.74,-71.319084,6.48E-05,42.975536,1
2019-07-22T18:11:07.802000Z,0.74,-71.02348,7.50E-05,42.03477,1
2019-07-22T18:11:08.882000Z,0.74,-71.03827,4.03E-05,42.097744,1
2019-07-22T18:11:09.962000Z,0.74,-71.053055,5.70E-05,42.160706,1
2019-07-22T18:11:11.042000Z,0.74,-71.068085,6.65E-05,42.223705,1
2019-07-22T18:11:12.122000Z,0.74,-71.08273,6.85E-05,42.286705,1
2019-07-22T18:11:13.202000Z,0.74,-71.097466,6.94E-05,42.349667,1
2019-07-22T18:11:14.282000Z,0.74,-71.11254,5.84E-05,42.412586,1
2019-07-22T18:11:15.362000Z,0.74,-71.12739,7.68E-05,42.475563,1
2019-07-22T18:11:16.442000Z,0.74,-71.14223,0.000103787,42.538544,1
2019-07-22T18:11:17.522000Z,0.74,-71.15716,6.28E-05,42.601486,1
2019-07-22T18:11:18.602000Z,0.74,-71.172066,4.95E-05,42.664467,1
2019-07-22T18:11:19.682000Z,0.74,-71.18694,6.32E-05,42.72744,1
2019-07-22T18:11:20.762000Z,0.74,-71.20187,6.37E-05,42.790405,1
2019-07-22T18:11:21.842000Z,0.74,-71.21686,6.25E-05,42.853348,1
2019-07-22T18:11:22.922000Z,0.74,-71.23191,6.38E-05,42.916306,1
2019-07-22T18:11:24.002000Z,0.74,-71.24678,6.22E-05,42.979263,1
2019-07-22T18:11:07.802000Z,0.74,-70.951675,3.55E-05,42.038467,1
2019-07-22T18:11:08.882000Z,0.74,-70.96639,4.05E-05,42.10144,1
2019-07-22T18:11:09.962000Z,0.74,-70.98111,5.82E-05,42.1644,1
2019-07-22T18:11:11.042000Z,0.74,-70.99606,5.58E-05,42.227394,1
2019-07-22T18:11:12.122000Z,0.74,-71.01064,6.43E-05,42.290394,1
2019-07-22T18:11:13.202000Z,0.74,-71.0253,4.34E-05,42.353355,1
2019-07-22T18:11:14.282000Z,0.74,-71.0403,5.39E-05,42.416275,1
2019-07-22T18:11:15.362000Z,0.74,-71.05508,5.52E-05,42.479248,1
2019-07-22T18:11:16.442000Z,0.74,-71.06984,6.27E-05,42.542225,1
2019-07-22T18:11:17.522000Z,0.74,-71.084694,7.93E-05,42.605167,1
2019-07-22T18:11:18.602000Z,0.74,-71.099525,4.07E-05,42.668144,1
2019-07-22T18:11:19.682000Z,0.74,-71.11433,5.26E-05,42.731117,1
2019-07-22T18:11:20.762000Z,0.74,-71.12918,5.02E-05,42.79408,1
2019-07-22T18:11:21.842000Z,0.74,-71.1441,5.58E-05,42.85702,1
2019-07-22T18:11:22.922000Z,0.74,-71.159065,6.14E-05,42.91998,1
2019-07-22T18:11:24.002000Z,0.74,-71.17387,6.59E-05,42.982937,1
2019-07-22T18:11:07.802000Z,0.74,-70.87926,3.83E-05,42.042107,1
2019-07-22T18:11:08.882000Z,0.74,-70.8939,5.18E-05,42.10508,1
2019-07-22T18:11:09.962000Z,0.74,-70.90854,5.76E-05,42.168037,1
2019-07-22T18:11:11.042000Z,0.74,-70.92342,5.55E-05,42.231033,1
2019-07-22T18:11:12.122000Z,0.74,-70.93793,4.58E-05,42.29403,1
2019-07-22T18:11:13.202000Z,0.74,-70.95251,5.48E-05,42.356987,1
2019-07-22T18:11:14.282000Z,0.74,-70.96744,4.88E-05,42.419903,1
2019-07-22T18:11:15.362000Z,0.74,-70.98214,3.91E-05,42.482876,1
2019-07-22T18:11:16.442000Z,0.74,-70.996826,7.05E-05,42.545853,1
2019-07-22T18:11:17.522000Z,0.74,-71.01161,7.73E-05,42.60879,1
2019-07-22T18:11:18.602000Z,0.74,-71.02637,5.27E-05,42.67177,1
2019-07-22T18:11:19.682000Z,0.74,-71.04109,4.69E-05,42.734737,1
2019-07-22T18:11:20.762000Z,0.74,-71.05587,6.05E-05,42.7977,1
2019-07-22T18:11:21.842000Z,0.74,-71.07071,4.95E-05,42.86064,1
2019-07-22T18:11:22.922000Z,0.74,-71.08561,5.89E-05,42.923595,1
2019-07-22T18:11:24.002000Z,0.74,-71.10033,6.30E-05,42.98655,1
2019-07-22T18:11:07.802000Z,0.74,-70.80621,4.28E-05,42.045692,1
2019-07-22T18:11:08.882000Z,0.74,-70.82078,4.20E-05,42.10866,1
2019-07-22T18:11:09.962000Z,0.74,-70.83535,4.50E-05,42.17162,1
2019-07-22T18:11:11.042000Z,0.74,-70.85016,5.10E-05,42.23461,1
2019-07-22T18:11:12.122000Z,0.74,-70.864586,5.13E-05,42.297607,1
2019-07-22T18:11:13.202000Z,0.74,-70.8791,5.22E-05,42.36056,1
2019-07-22T18:11:14.282000Z,0.74,-70.89394,5.56E-05,42.423477,1
2019-07-22T18:11:15.362000Z,0.74,-70.90858,4.69E-05,42.48645,1
2019-07-22T18:11:16.442000Z,0.74,-70.92319,5.01E-05,42.549423,1
2019-07-22T18:11:17.522000Z,0.74,-70.9379,4.53E-05,42.612362,1
2019-07-22T18:11:18.602000Z,0.74,-70.952576,3.97E-05,42.675335,1
2019-07-22T18:11:19.682000Z,0.74,-70.967224,4.54E-05,42.738304,1
2019-07-22T18:11:20.762000Z,0.74,-70.981926,5.56E-05,42.80126,1
2019-07-22T18:11:21.842000Z,0.74,-70.99669,5.48E-05,42.8642,1
2019-07-22T18:11:22.922000Z,0.74,-71.01151,5.69E-05,42.927155,1
2019-07-22T18:11:24.002000Z,0.74,-71.02615,6.36E-05,42.990105,1
2019-07-22T18:11:07.802000Z,0.74,-70.73254,4.53E-05,42.049225,1
2019-07-22T18:11:08.882000Z,0.74,-70.747025,2.89E-05,42.11219,1
2019-07-22T18:11:09.962000Z,0.74,-70.76152,5.06E-05,42.175144,1
2019-07-22T18:11:11.042000Z,0.74,-70.77626,5.37E-05,42.238136,1
2019-07-22T18:11:12.122000Z,0.74,-70.7906,4.68E-05,42.30113,1
2019-07-22T18:11:13.202000Z,0.74,-70.80504,4.78E-05,42.364082,1
2019-07-22T18:11:14.282000Z,0.74,-70.81982,4.78E-05,42.426994,1
2019-07-22T18:11:15.362000Z,0.74,-70.834366,3.91E-05,42.489964,1
2019-07-22T18:11:16.442000Z,0.74,-70.84891,4.67E-05,42.552933,1
2019-07-22T18:11:17.522000Z,0.74,-70.86353,5.44E-05,42.61587,1
2019-07-22T18:11:18.602000Z,0.74,-70.878136,5.47E-05,42.67884,1
2019-07-22T18:11:19.682000Z,0.74,-70.89271,5.47E-05,42.74181,1
2019-07-22T18:11:20.762000Z,0.74,-70.90734,5.95E-05,42.804768,1
2019-07-22T18:11:21.842000Z,0.74,-70.92202,5.44E-05,42.867702,1
2019-07-22T18:11:22.922000Z,0.74,-70.93677,4.92E-05,42.930653,1
2019-07-22T18:11:24.002000Z,0.74,-70.95133,5.00E-05,42.993607,1
2019-07-22T18:11:07.802000Z,0.74,-70.6582,2.91E-05,42.052696,1
2019-07-22T18:11:08.882000Z,0.74,-70.672615,3.56E-05,42.115658,1
2019-07-22T18:11:09.962000Z,0.74,-70.687035,5.66E-05,42.178608,1
2019-07-22T18:11:11.042000Z,0.74,-70.7017,4.47E-05,42.2416,1
2019-07-22T18:11:12.122000Z,0.74,-70.71597,4.11E-05,42.30459,1
2019-07-22T18:11:13.202000Z,0.74,-70.73032,4.12E-05,42.367542,1
2019-07-22T18:11:14.282000Z,0.74,-70.745026,3.33E-05,42.430454,1
2019-07-22T18:11:15.362000Z,0.74,-70.75951,4.55E-05,42.49342,1
2019-07-22T18:11:16.442000Z,0.74,-70.773964,4.77E-05,42.55639,1
2019-07-22T18:11:17.522000Z,0.74,-70.78851,5.09E-05,42.61932,1
2019-07-22T18:11:18.602000Z,0.74,-70.80304,5.53E-05,42.682293,1
2019-07-22T18:11:19.682000Z,0.74,-70.817535,5.38E-05,42.74526,1
2019-07-22T18:11:20.762000Z,0.74,-70.832085,5.62E-05,42.808212,1
2019-07-22T18:11:21.842000Z,0.74,-70.846695,5.27E-05,42.871147,1
2019-07-22T18:11:22.922000Z,0.74,-70.86136,4.34E-05,42.934093,1
2019-07-22T18:11:24.002000Z,0.74,-70.87585,5.17E-05,42.997044,1
2019-07-22T18:11:07.802000Z,0.74,-70.5832,2.92E-05,42.056107,1
2019-07-22T18:11:08.882000Z,0.74,-70.59754,4.18E-05,42.11907,1
2019-07-22T18:11:09.962000Z,0.74,-70.611885,5.22E-05,42.18202,1
2019-07-22T18:11:11.042000Z,0.74,-70.62647,4.51E-05,42.245007,1
2019-07-22T18:11:12.122000Z,0.74,-70.64067,9.52E-06,42.30799,1
2019-07-22T18:11:13.202000Z,0.74,-70.654945,3.68E-05,42.37094,1
2019-07-22T18:11:14.282000Z,0.74,-70.66957,3.52E-05,42.43385,1
2019-07-22T18:11:15.362000Z,0.74,-70.683975,5.07E-05,42.496815,1
2019-07-22T18:11:16.442000Z,0.74,-70.69835,4.60E-05,42.55978,1
2019-07-22T18:11:17.522000Z,0.74,-70.71283,4.16E-05,42.62271,1
2019-07-22T18:11:18.602000Z,0.74,-70.72728,4.90E-05,42.68568,1
2019-07-22T18:11:19.682000Z,0.74,-70.74169,5.86E-05,42.748642,1
2019-07-22T18:11:20.762000Z,0.74,-70.756165,5.45E-05,42.811596,1
2019-07-22T18:11:21.842000Z,0.74,-70.77069,6.08E-05,42.874527,1
2019-07-22T18:11:22.922000Z,0.74,-70.785286,4.83E-05,42.937473,1
2019-07-22T18:11:07.802000Z,0.74,-70.50752,3.52E-05,42.05946,1
2019-07-22T18:11:08.882000Z,0.74,-70.52179,4.63E-05,42.122417,1
2019-07-22T18:11:09.962000Z,0.74,-70.53605,2.96E-05,42.185364,1
2019-07-22T18:11:11.042000Z,0.74,-70.55057,4.65E-05,42.24835,1
2019-07-22T18:11:12.122000Z,0.74,-70.56468,1.63E-05,42.311337,1
2019-07-22T18:11:13.202000Z,0.74,-70.57888,2.99E-05,42.374283,1
2019-07-22T18:11:14.282000Z,0.74,-70.59344,3.13E-05,42.437187,1
2019-07-22T18:11:15.362000Z,0.74,-70.60776,3.77E-05,42.50015,1
2019-07-22T18:11:16.442000Z,0.74,-70.622055,3.87E-05,42.563114,1
2019-07-22T18:11:17.522000Z,0.74,-70.63645,4.27E-05,42.62604,1
2019-07-22T18:11:18.602000Z,0.74,-70.650826,4.70E-05,42.689007,1
2019-07-22T18:11:19.682000Z,0.74,-70.66516,5.92E-05,42.75197,1
2019-07-22T18:11:20.762000Z,0.74,-70.67956,3.77E-05,42.81492,1
2019-07-22T18:11:21.842000Z,0.74,-70.694,4.73E-05,42.877846,1
2019-07-22T18:11:22.922000Z,0.74,-70.70851,5.66E-05,42.940792,1
2019-07-22T18:11:07.802000Z,0.74,-70.43116,2.76E-05,42.062748,1
2019-07-22T18:11:08.882000Z,0.74,-70.44534,3.54E-05,42.125706,1
2019-07-22T18:11:09.962000Z,0.74,-70.459526,3.09E-05,42.18865,1
2019-07-22T18:11:11.042000Z,0.74,-70.47397,3.08E-05,42.251633,1
2019-07-22T18:11:12.122000Z,0.74,-70.48801,1.80E-05,42.314613,1
2019-07-22T18:11:13.202000Z,0.74,-70.50212,3.48E-05,42.37756,1
2019-07-22T18:11:14.282000Z,0.74,-70.5166,3.92E-05,42.44046,1
2019-07-22T18:11:15.362000Z,0.74,-70.530846,4.15E-05,42.50342,1
2019-07-22T18:11:16.442000Z,0.74,-70.54507,4.50E-05,42.566383,1
2019-07-22T18:11:17.522000Z,0.74,-70.55939,3.64E-05,42.629307,1
2019-07-22T18:11:18.602000Z,0.74,-70.57368,3.76E-05,42.692272,1
2019-07-22T18:11:19.682000Z,0.74,-70.58794,4.52E-05,42.75523,1
2019-07-22T18:11:20.762000Z,0.74,-70.60224,4.77E-05,42.818176,1
2019-07-22T18:11:21.842000Z,0.74,-70.616615,4.86E-05,42.881104,1
