cornerlat1,qa,time,timestamp,cornerlat2,lons,cornerlon3,cloud,cornerlat4,cornerlon1,cornerlat3,cornerlon4,no2_error,no2,cornerlon2,lats
42.027626,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.03337,-71.153915,-71.13738,0.115183875,42.090565,-71.17036,42.09631,-71.1885,1.09e-5,1.6e-5,-71.11929,42.061966
42.03337,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.039085,-71.102715,-71.08604,0.09922926,42.09631,-71.11929,42.102028,-71.13738,9.74e-6,1.6e-5,-71.06799,42.067696
42.039085,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.044773,-71.05127,-71.034454,0.08183432,42.102028,-71.06799,42.107716,-71.08604,9.42e-6,1.51e-5,-71.016464,42.0734
42.044773,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.05043,-70.999596,-70.98263,0.08490616,42.107716,-71.016464,42.113377,-71.034454,1.23e-5,2.54e-5,-70.96469,42.07907
42.05043,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.056057,-70.94767,-70.93056,0.12770243,42.113377,-70.96469,42.119007,-70.98263,1.09e-5,2.19e-5,-70.912674,42.084713
42.056057,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.061657,-70.8955,-70.87824,0.1261261,42.119007,-70.912674,42.124607,-70.93056,9.86e-6,1.09e-5,-70.860405,42.09033
42.061657,0.74,2019-07-28T17:58:33.867000Z,1564336713,42.067226,-70.84309,-70.82567,0.1543629,42.124607,-70.860405,42.13018,-70.87824,1.2e-5,1.68e-5,-70.807884,42.095913
42.067226,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.07277,-70.790405,-70.772835,0.10516294,42.13018,-70.807884,42.135723,-70.82567,1.39e-5,2.76e-5,-70.755104,42.10147
42.07277,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.078278,-70.73747,-70.71974,0.0936442,42.135723,-70.755104,42.141235,-70.772835,1.33e-5,3.05e-5,-70.702065,42.107
42.078278,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.08376,-70.68427,-70.666374,0.08699095,42.141235,-70.702065,42.146717,-70.71974,1.13e-5,2.3e-5,-70.64875,42.11249
42.08376,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.08921,-70.6308,-70.61274,0.06714789,42.146717,-70.64875,42.15217,-70.666374,1.59e-5,4.23e-5,-70.59517,42.117958
42.08921,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.094627,-70.57706,-70.55883,0.047392245,42.15217,-70.59517,42.15759,-70.61274,1.06e-5,2.06e-5,-70.54131,42.123394
42.094627,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.100018,-70.52303,-70.50464,0.044734627,42.15759,-70.54131,42.16298,-70.55883,1.24e-5,2.86e-5,-70.487175,42.1288
42.100018,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.105377,-70.46873,-70.45016,0.020449316,42.16298,-70.487175,42.16834,-70.50464,1.2e-5,2.66e-5,-70.432755,42.134174
42.105377,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.110703,-70.41413,-70.39539,0.017549526,42.16834,-70.432755,42.173668,-70.45016,1.09e-5,1.83e-5,-70.37804,42.13952
42.110703,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.115997,-70.35924,-70.340324,0.016566243,42.173668,-70.37804,42.178967,-70.39539,1.15e-5,2.07e-5,-70.32303,42.14483
42.115997,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.12126,-70.30405,-70.28496,0.016146582,42.178967,-70.32303,42.18423,-70.340324,1.3e-5,3.23e-5,-70.267715,42.150112
42.12126,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.126495,-70.24856,-70.22929,0.016607797,42.18423,-70.267715,42.189465,-70.28496,1.18e-5,2.44e-5,-70.2121,42.155357
42.126495,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.131695,-70.19276,-70.173294,0.01699119,42.189465,-70.2121,42.194664,-70.22929,1.01e-5,9.21e-6,-70.156166,42.160576
42.131695,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.13686,-70.136635,-70.11699,0.016884739,42.194664,-70.156166,42.199833,-70.173294,1.11e-5,2.12e-5,-70.099915,42.16576
42.13686,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.141994,-70.0802,-70.06036,0.016477196,42.199833,-70.099915,42.204967,-70.11699,1.0e-5,3.89e-6,-70.04335,42.17091
42.141994,1.0,2019-07-28T17:58:33.867000Z,1564336713,42.147095,-70.02344,-70.00341,0.015688421,42.204967,-70.04335,42.210068,-70.06036,1.05e-5,1.75e-5,-69.98645,42.17603
41.994827,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.001015,-71.96329,-71.948746,0.052509084,42.05773,-71.97776,42.063927,-71.99669,1.01e-5,1.98e-5,-71.92987,42.029385
42.001015,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.00718,-71.91528,-71.90063,0.049728345,42.063927,-71.92987,42.07009,-71.948746,8.8e-6,1.02e-5,-71.8818,42.035564
42.00718,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.013313,-71.867096,-71.85233,0.057070374,42.07009,-71.8818,42.07623,-71.90063,9.31e-6,1.4e-5,-71.83355,42.041714
42.013313,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.01942,-71.81873,-71.80385,0.038853977,42.07623,-71.83355,42.08234,-71.85233,1.01e-5,1.73e-5,-71.78512,42.047836
42.01942,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.0255,-71.77019,-71.75519,0.07550932,42.08234,-71.78512,42.088425,-71.80385,1.09e-5,2.47e-5,-71.736496,42.053932
42.0255,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.031555,-71.72145,-71.70633,0.0773085,42.088425,-71.736496,42.09448,-71.75519,8.99e-6,1.6e-5,-71.68769,42.06
42.031555,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.037582,-71.67252,-71.65729,0.05077783,42.09448,-71.68769,42.100506,-71.70633,1.05e-5,1.92e-5,-71.638695,42.06604
42.037582,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.04358,-71.623405,-71.60805,0.046597447,42.100506,-71.638695,42.106506,-71.65729,1.08e-5,2.14e-5,-71.5895,42.072056
42.04358,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.04955,-71.57409,-71.5586,0.108271584,42.106506,-71.5895,42.11248,-71.60805,1.08e-5,1.92e-5,-71.540115,42.07804
42.04955,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.055492,-71.524574,-71.508965,0.12953945,42.11248,-71.540115,42.118427,-71.5586,9.47e-6,1.24e-5,-71.49052,42.084
42.055492,0.74,2019-07-28T17:58:34.947000Z,1564336714,42.06141,-71.47485,-71.459114,0.17408952,42.118427,-71.49052,42.124344,-71.508965,1.14e-5,1.54e-5,-71.44072,42.089928
42.06141,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.067295,-71.42493,-71.40905,0.092592984,42.124344,-71.44072,42.130234,-71.459114,1.01e-5,1.19e-5,-71.39071,42.09583
42.067295,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.073154,-71.37479,-71.35878,0.06296462,42.130234,-71.39071,42.136093,-71.40905,8.88e-6,1.04e-5,-71.340485,42.101704
42.073154,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.078987,-71.324425,-71.30829,0.09250656,42.136093,-71.340485,42.141926,-71.35878,8.99e-6,1.4e-5,-71.29005,42.10755
42.078987,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.08479,-71.27385,-71.257576,0.071905404,42.141926,-71.29005,42.14773,-71.30829,1.17e-5,2.24e-5,-71.23939,42.11337
42.08479,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.090565,-71.22305,-71.20664,0.069257855,42.14773,-71.23939,42.153507,-71.257576,1.05e-5,1.62e-5,-71.1885,42.11916
42.090565,0.74,2019-07-28T17:58:34.947000Z,1564336714,42.09631,-71.17203,-71.15548,0.14569819,42.153507,-71.1885,42.159256,-71.20664,9.68e-6,8.3e-6,-71.13738,42.12492
42.09631,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.102028,-71.12077,-71.10408,0.126683,42.159256,-71.13738,42.164974,-71.15548,1.19e-5,1.19e-5,-71.08604,42.130653
42.102028,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.107716,-71.06928,-71.052444,0.1097359,42.164974,-71.08604,42.170666,-71.10408,1.01e-5,1.64e-5,-71.034454,42.136356
42.107716,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.113373,-71.01755,-71.000565,0.065499924,42.170666,-71.034454,42.176327,-71.052444,1.47e-5,3.28e-5,-70.98263,42.142033
42.113373,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.119003,-70.965576,-70.94844,0.07621059,42.176327,-70.98263,42.18196,-71.000565,1.36e-5,2.81e-5,-70.93056,42.14768
42.119003,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.124607,-70.91336,-70.89607,0.09557635,42.18196,-70.93056,42.187565,-70.94844,1.2e-5,2.29e-5,-70.878235,42.153294
42.124607,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.130177,-70.860886,-70.843445,0.10688742,42.187565,-70.878235,42.19314,-70.89607,1.6e-5,3.23e-5,-70.82566,42.158882
42.130177,0.74,2019-07-28T17:58:34.947000Z,1564336714,42.13572,-70.80816,-70.79056,0.15969336,42.19314,-70.82566,42.19868,-70.843445,1.55e-5,2.29e-5,-70.772835,42.16444
42.13572,0.74,2019-07-28T17:58:34.947000Z,1564336714,42.14123,-70.755165,-70.73741,0.16528757,42.19868,-70.772835,42.204193,-70.79056,1.16e-5,2.48e-5,-70.719734,42.169968
42.14123,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.146713,-70.70191,-70.68399,0.14057456,42.204193,-70.719734,42.20968,-70.73741,1.26e-5,2.77e-5,-70.666374,42.175465
42.146713,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.152164,-70.648384,-70.6303,0.1385824,42.20968,-70.666374,42.21513,-70.68399,1.91e-5,4.31e-5,-70.61274,42.180935
42.152164,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.157585,-70.59459,-70.57634,0.060192555,42.21513,-70.61274,42.220554,-70.6303,1.81e-5,4.43e-5,-70.55883,42.18637
42.157585,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.16298,-70.54051,-70.522095,0.026180083,42.220554,-70.55883,42.22595,-70.57634,1.0e-5,1.47e-5,-70.50464,42.191776
42.16298,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.16834,-70.486145,-70.46756,0.020296946,42.22595,-70.50464,42.231308,-70.522095,1.34e-5,3.44e-5,-70.45016,42.197155
42.16834,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.173664,-70.431496,-70.412735,0.017714033,42.231308,-70.45016,42.236637,-70.46756,1.25e-5,2.8e-5,-70.39539,42.2025
42.173664,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.178963,-70.37656,-70.35761,0.016126102,42.236637,-70.39539,42.241936,-70.412735,1.14e-5,1.92e-5,-70.340324,42.207813
42.178963,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.184227,-70.32131,-70.30219,0.015597719,42.241936,-70.340324,42.247204,-70.35761,1.19e-5,1.94e-5,-70.28496,42.213093
42.184227,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.18946,-70.26576,-70.24646,0.015841637,42.247204,-70.28496,42.252438,-70.30219,1.12e-5,2.11e-5,-70.22928,42.21834
42.18946,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.19466,-70.2099,-70.190414,0.01611486,42.252438,-70.22928,42.257637,-70.24646,1.23e-5,3.0e-5,-70.173294,42.22356
42.19466,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.19983,-70.15373,-70.134056,0.016166385,42.257637,-70.173294,42.262806,-70.190414,1.18e-5,2.58e-5,-70.11699,42.228745
42.19983,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.204964,-70.09724,-70.07737,0.01610352,42.262806,-70.11699,42.267944,-70.134056,1.25e-5,2.98e-5,-70.06036,42.2339
42.204964,1.0,2019-07-28T17:58:34.947000Z,1564336714,42.210068,-70.04041,-70.020355,0.015630035,42.267944,-70.06036,42.27305,-70.07737,1.11e-5,2.06e-5,-70.00341,42.239017
42.05773,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.063927,-71.9822,-71.967674,0.04466791,42.12063,-71.99669,42.126823,-72.01566,1.03e-5,2.09e-5,-71.948746,42.092278
42.063927,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.07009,-71.93414,-71.91951,0.06154262,42.126823,-71.948746,42.13299,-71.967674,8.92e-6,1.29e-5,-71.90063,42.098457
42.07009,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.07623,-71.88592,-71.87116,0.05923455,42.13299,-71.90063,42.139133,-71.91951,1.08e-5,2.46e-5,-71.85233,42.10461
42.07623,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.08234,-71.8375,-71.82263,0.045577504,42.139133,-71.85233,42.145245,-71.87116,1.01e-5,1.7e-5,-71.80385,42.110737
42.08234,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.08842,-71.7889,-71.77392,0.05225473,42.145245,-71.80385,42.151333,-71.82263,9.68e-6,1.61e-5,-71.75519,42.116837
42.08842,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.09448,-71.74012,-71.72502,0.07625433,42.151333,-71.75519,42.15739,-71.77392,9.05e-6,1.52e-5,-71.70633,42.122906
42.09448,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.100506,-71.69115,-71.67593,0.07530389,42.15739,-71.70633,42.16342,-71.72502,8.69e-6,1.37e-5,-71.65729,42.12895
42.100506,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.106506,-71.64198,-71.62663,0.072322525,42.16342,-71.65729,42.169422,-71.67593,9.62e-6,1.75e-5,-71.60805,42.134964
42.106506,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.11248,-71.59261,-71.57714,0.08571645,42.169422,-71.60805,42.1754,-71.62663,1.19e-5,2.4e-5,-71.5586,42.140953
42.11248,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.118427,-71.54305,-71.52745,0.10501819,42.1754,-71.5586,42.181347,-71.57714,1.29e-5,2.59e-5,-71.508965,42.14691
42.118427,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.124344,-71.49328,-71.477554,0.08438181,42.181347,-71.508965,42.187263,-71.52745,1.22e-5,2.06e-5,-71.459114,42.152847
42.124344,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.130234,-71.4433,-71.427444,0.10112484,42.187263,-71.459114,42.193157,-71.477554,9.58e-6,1.58e-5,-71.40905,42.15875
42.130234,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.136093,-71.39311,-71.37712,0.07471798,42.193157,-71.40905,42.19902,-71.427444,1.0e-5,1.47e-5,-71.35878,42.164627
42.136093,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.141926,-71.342705,-71.32658,0.09435903,42.19902,-71.35878,42.204857,-71.37712,9.1e-6,1.31e-5,-71.30829,42.170475
42.141926,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.14773,-71.292076,-71.27582,0.06686565,42.204857,-71.30829,42.210663,-71.32658,9.08e-6,1.21e-5,-71.257576,42.176296
42.14773,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.153507,-71.24123,-71.22483,0.094164014,42.210663,-71.257576,42.216442,-71.27582,1.12e-5,2.0e-5,-71.20664,42.182087
42.153507,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.159256,-71.190155,-71.173615,0.11433354,42.216442,-71.20664,42.22219,-71.22483,1.11e-5,2.15e-5,-71.15548,42.18785
42.159256,0.74,2019-07-28T17:58:36.027000Z,1564336716,42.164974,-71.13885,-71.12216,0.14366178,42.22219,-71.15548,42.227913,-71.173615,1.31e-5,2.59e-5,-71.10408,42.193584
42.164974,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.170666,-71.0873,-71.07047,0.13695775,42.227913,-71.10408,42.233604,-71.12216,1.13e-5,1.32e-5,-71.052444,42.19929
42.170666,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.176327,-71.03552,-71.01855,0.080727115,42.233604,-71.052444,42.239265,-71.07047,9.69e-6,1.23e-5,-71.000565,42.204967
42.176327,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.18196,-70.9835,-70.96637,0.07606143,42.239265,-71.000565,42.2449,-71.01855,1.12e-5,2.39e-5,-70.94844,42.210617
42.18196,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.18756,-70.93122,-70.91395,0.10924598,42.2449,-70.94844,42.250507,-70.96637,1.17e-5,2.17e-5,-70.89607,42.216232
42.18756,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.193134,-70.8787,-70.86127,0.043115668,42.250507,-70.89607,42.25608,-70.91395,1.39e-5,3.42e-5,-70.843445,42.221825
42.193134,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.19868,-70.82592,-70.80833,0.07096676,42.25608,-70.843445,42.261627,-70.86127,1.02e-5,1.6e-5,-70.79056,42.227383
42.19868,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.204193,-70.77287,-70.75513,0.106669314,42.261627,-70.79056,42.267143,-70.80833,1.25e-5,2.06e-5,-70.73741,42.232914
42.204193,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.20968,-70.71957,-70.70166,0.10666804,42.267143,-70.73741,42.27263,-70.75513,1.25e-5,1.55e-5,-70.68399,42.23841
42.20968,0.74,2019-07-28T17:58:36.027000Z,1564336716,42.21513,-70.665985,-70.64792,0.14683163,42.27263,-70.68399,42.278084,-70.70166,1.77e-5,4.49e-5,-70.6303,42.24388
42.21513,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.220554,-70.61214,-70.593895,0.07944091,42.278084,-70.6303,42.28351,-70.64792,1.47e-5,3.46e-5,-70.57634,42.24932
42.220554,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.225945,-70.558,-70.5396,0.023366867,42.28351,-70.57634,42.2889,-70.593895,1.1e-5,2.09e-5,-70.522095,42.25473
42.225945,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.231308,-70.503586,-70.48501,0.019090416,42.2889,-70.522095,42.294262,-70.5396,1.34e-5,3.4e-5,-70.46756,42.260105
42.231308,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.236637,-70.44888,-70.43013,0.017177084,42.294262,-70.46756,42.299595,-70.48501,1.21e-5,2.44e-5,-70.412735,42.265453
42.236637,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.241936,-70.39388,-70.374954,0.015976405,42.299595,-70.412735,42.304893,-70.43013,1.18e-5,1.9e-5,-70.35761,42.270767
42.241936,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.2472,-70.33858,-70.31947,0.015353007,42.304893,-70.35761,42.31016,-70.374954,1.18e-5,2.15e-5,-70.30219,42.27605
42.2472,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.252438,-70.282974,-70.26369,0.014903519,42.31016,-70.30219,42.315395,-70.31947,1.17e-5,2.17e-5,-70.24646,42.2813
42.252438,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.257637,-70.22706,-70.20759,0.015146762,42.315395,-70.24646,42.3206,-70.26369,1.15e-5,2.11e-5,-70.190414,42.28652
42.257637,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.262806,-70.17083,-70.15117,0.01544558,42.3206,-70.190414,42.32577,-70.20759,1.13e-5,2.18e-5,-70.134056,42.291706
42.262806,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.267944,-70.11428,-70.09443,0.015694115,42.32577,-70.134056,42.330906,-70.15117,1.24e-5,3.12e-5,-70.07737,42.29686
42.267944,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.273045,-70.0574,-70.03735,0.015477529,42.330906,-70.07737,42.33601,-70.09443,1.04e-5,1.12e-5,-70.020355,42.30198
42.273045,1.0,2019-07-28T17:58:36.027000Z,1564336716,42.278114,-70.00019,-69.97995,0.015577336,42.33601,-70.020355,42.34108,-70.03735,1.1e-5,2.0e-5,-69.96301,42.307064
42.126823,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.13299,-71.95309,-71.93843,0.046590455,42.189724,-71.967674,42.195896,-71.98664,1.07e-5,2.17e-5,-71.91951,42.16136
42.13299,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.13913,-71.90481,-71.89004,0.044261787,42.195896,-71.91951,42.202038,-71.93843,1.0e-5,2.0e-5,-71.87116,42.16752
42.13913,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.145245,-71.856346,-71.84146,0.0355341,42.202038,-71.87116,42.208153,-71.89004,1.11e-5,2.37e-5,-71.82263,42.173645
42.145245,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.15133,-71.8077,-71.7927,0.059708282,42.208153,-71.82263,42.21424,-71.84146,8.96e-6,1.26e-5,-71.77392,42.17975
42.15133,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.157387,-71.758865,-71.74375,0.08683726,42.21424,-71.77392,42.220303,-71.7927,8.81e-6,1.49e-5,-71.72502,42.18582
42.157387,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.163418,-71.70985,-71.6946,0.08627725,42.220303,-71.72502,42.226337,-71.74375,8.56e-6,1.06e-5,-71.67593,42.191864
42.163418,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.169422,-71.66063,-71.64526,0.041565366,42.226337,-71.67593,42.23234,-71.6946,1.03e-5,8.01e-6,-71.62663,42.197884
42.169422,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.175396,-71.61121,-71.595726,0.04463928,42.23234,-71.62663,42.23832,-71.64526,1.4e-5,3.8e-5,-71.57714,42.203873
42.175396,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.181343,-71.5616,-71.54598,0.065962195,42.23832,-71.57714,42.244267,-71.595726,8.71e-6,1.01e-5,-71.52745,42.209835
42.181343,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.187263,-71.51178,-71.49603,0.07121881,42.244267,-71.52745,42.25019,-71.54598,8.54e-6,1.02e-5,-71.477554,42.21577
42.187263,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.193157,-71.461754,-71.44588,0.094825074,42.25019,-71.477554,42.256084,-71.49603,1.18e-5,2.33e-5,-71.427444,42.221676
42.193157,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.19902,-71.411514,-71.3955,0.075296745,42.256084,-71.427444,42.261948,-71.44588,1.03e-5,1.71e-5,-71.37712,42.227554
42.19902,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.204853,-71.36105,-71.34491,0.064738534,42.261948,-71.37712,42.267788,-71.3955,1.13e-5,1.96e-5,-71.32658,42.233406
42.204853,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.210663,-71.31038,-71.2941,0.109577745,42.267788,-71.32658,42.273598,-71.34491,9.55e-6,8.69e-6,-71.27582,42.239227
42.210663,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.21644,-71.259476,-71.24306,0.12952417,42.273598,-71.27582,42.279377,-71.2941,1.27e-5,2.02e-5,-71.22483,42.24502
42.21644,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.22219,-71.20835,-71.191795,0.0755081,42.279377,-71.22483,42.28513,-71.24306,1.38e-5,2.87e-5,-71.173615,42.250786
42.22219,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.22791,-71.15699,-71.14029,0.07160297,42.28513,-71.173615,42.29085,-71.191795,1.18e-5,2.18e-5,-71.12216,42.256523
42.22791,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.233604,-71.1054,-71.088554,0.11513944,42.29085,-71.12216,42.296547,-71.14029,1.42e-5,2.57e-5,-71.07047,42.26223
42.233604,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.239265,-71.053566,-71.03657,0.11556498,42.296547,-71.07047,42.30221,-71.088554,1.56e-5,2.83e-5,-71.01855,42.26791
42.239265,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.2449,-71.00149,-70.984344,0.077088505,42.30221,-71.01855,42.307846,-71.03657,1.65e-5,4.06e-5,-70.96637,42.27356
42.2449,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.250504,-70.949165,-70.93186,0.06741701,42.307846,-70.96637,42.313454,-70.984344,1.29e-5,2.65e-5,-70.91395,42.27918
42.250504,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.25608,-70.89658,-70.879135,0.066557065,42.313454,-70.91395,42.31903,-70.93186,1.41e-5,2.47e-5,-70.86127,42.28477
42.25608,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.261627,-70.84375,-70.82614,0.036872018,42.31903,-70.86127,42.324577,-70.879135,1.35e-5,3.35e-5,-70.80833,42.290333
42.261627,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.26714,-70.79065,-70.77289,0.04675593,42.324577,-70.80833,42.330093,-70.82614,1.74e-5,4.23e-5,-70.75513,42.295864
42.26714,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.272625,-70.73729,-70.71936,0.06220515,42.330093,-70.75513,42.335583,-70.77289,1.78e-5,5.24e-5,-70.70166,42.301365
42.272625,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.27808,-70.68366,-70.665565,0.08011111,42.335583,-70.70166,42.341038,-70.71936,2.27e-5,5.91e-5,-70.64792,42.306835
42.27808,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.283504,-70.62975,-70.611496,0.051015902,42.341038,-70.64792,42.346462,-70.665565,1.73e-5,4.95e-5,-70.593895,42.312275
42.283504,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.2889,-70.57557,-70.55714,0.021849276,42.346462,-70.593895,42.35186,-70.611496,1.35e-5,3.5e-5,-70.5396,42.317684
42.2889,1.0,2019-07-28T17:58:37.107000Z,1564336717,42.294262,-70.521095,-70.502495,0.018333036,42.35186,-70.5396,42.357224,-70.55714,1.25e-5,2.81e-5,-70.48501,42.323063
