Year,Month,Day,Hour,Minute,timestamp,VCD(DU),UNCERTAINTY(DU),SZA
2019,9,21,15,58,1569081480,0.26416,0.0031467,42.61
2019,9,21,16,0,1569081600,0.25841,0.0029131,42.55
2019,9,21,16,1,1569081660,0.29362,0.0030803,42.48
2019,9,21,16,3,1569081780,0.28068,0.013348,42.42
2019,9,21,16,4,1569081840,0.21518,0.0025093,42.37
2019,9,21,16,21,1569082860,0.27215,0.0027214,41.88
2019,9,21,16,22,1569082920,0.25136,0.002671,41.86
2019,9,21,16,23,1569082980,0.28775,0.0027458,41.83
2019,9,21,16,25,1569083100,0.25513,0.0026985,41.81
2019,9,21,16,26,1569083160,0.25534,0.013917,41.79
2019,9,21,16,28,1569083280,0.24276,0.00265,41.77
2019,9,21,16,29,1569083340,0.24252,0.010013,41.76
2019,9,21,16,31,1569083460,0.2276,0.011737,41.74
2019,9,21,16,32,1569083520,0.20445,0.0025149,41.74
2019,9,21,16,34,1569083640,0.22987,0.0051615,41.73
2019,9,21,16,35,1569083700,0.21994,0.002652,41.72
2019,9,21,16,37,1569083820,0.23007,0.0028047,41.72
2019,9,21,16,38,1569083880,0.23106,0.0026745,41.72
2019,9,21,16,39,1569083940,0.24542,0.002867,41.73
2019,9,21,16,41,1569084060,0.23986,0.0024725,41.73
2019,9,21,16,42,1569084120,0.22223,0.0026664,41.74
2019,9,21,16,44,1569084240,0.21235,0.0026188,41.75
2019,9,21,16,45,1569084300,0.23315,0.0025599,41.77
2019,9,21,16,47,1569084420,0.25181,0.0028628,41.78
2019,9,21,16,48,1569084480,0.24164,0.0025481,41.8
2019,9,21,16,50,1569084600,0.22193,0.0081194,41.82
2019,9,21,16,51,1569084660,0.22526,0.0065084,41.84
2019,9,21,16,52,1569084720,0.23635,0.018716,41.87
2019,9,21,16,54,1569084840,0.23747,0.0025955,41.9
2019,9,21,16,55,1569084900,0.23798,0.0024507,41.93
2019,9,21,17,12,1569085920,0.21205,0.0036681,42.46
2019,9,21,17,13,1569085980,0.22917,0.0026999,42.53
2019,9,21,17,15,1569086100,0.20898,0.0024234,42.59
2019,9,21,17,16,1569086160,0.21734,0.0025624,42.66
2019,9,21,17,18,1569086280,0.20378,0.0025955,42.73
2019,9,21,17,19,1569086340,0.21052,0.0024619,42.8
2019,9,21,17,21,1569086460,0.22188,0.011504,42.87
2019,9,21,17,22,1569086520,0.22286,0.0024717,42.95
2019,9,21,17,24,1569086640,0.24349,0.0036789,43.03
2019,9,21,17,25,1569086700,0.24203,0.0024425,43.11
2019,9,21,17,26,1569086760,0.22451,0.0025846,43.19
2019,9,21,17,28,1569086880,0.20808,0.0024363,43.27
2019,9,21,17,29,1569086940,0.20907,0.0024521,43.36
2019,9,21,17,31,1569087060,0.20556,0.0024486,43.45
2019,9,21,17,32,1569087120,0.19306,0.0024001,43.54
2019,9,21,17,34,1569087240,0.19241,0.0024414,43.64
2019,9,21,17,35,1569087300,0.2011,0.0024632,43.74
2019,9,21,17,37,1569087420,0.20849,0.0024064,43.83
2019,9,21,17,38,1569087480,0.20253,0.0025209,43.94
2019,9,21,17,40,1569087600,0.20164,0.0023747,44.04
2019,9,21,17,41,1569087660,0.20966,0.002469,44.14
2019,9,21,17,42,1569087720,0.21723,0.0025571,44.25
2019,9,21,17,44,1569087840,0.22572,0.0026704,44.36
2019,9,21,17,45,1569087900,0.22412,0.0024806,44.48
2019,9,21,17,47,1569088020,0.2134,0.0025506,44.59
2019,9,21,18,3,1569088980,0.19705,0.0024158,46.04
2019,9,21,18,5,1569089100,0.20574,0.0023326,46.18
2019,9,21,18,6,1569089160,0.21429,0.0023478,46.32
2019,9,21,18,8,1569089280,0.20398,0.0023744,46.46
2019,9,21,18,9,1569089340,0.20788,0.012167,46.6
2019,9,21,18,11,1569089460,0.21712,0.0024281,46.75
2019,9,21,18,12,1569089520,0.20895,0.002327,46.9
2019,9,21,18,14,1569089640,0.21625,0.0024589,47.05
2019,9,21,18,15,1569089700,0.23933,0.0025173,47.2
2019,9,21,18,17,1569089820,0.21437,0.0024052,47.35
2019,9,21,18,18,1569089880,0.18411,0.0023212,47.51
2019,9,21,18,19,1569089940,0.19168,0.0022897,47.66
2019,9,21,18,21,1569090060,0.18782,0.0023799,47.82
2019,9,21,18,22,1569090120,0.19429,0.0023456,47.98
2019,9,21,18,24,1569090240,0.21473,0.014452,48.15
2019,9,21,18,25,1569090300,0.21258,0.0022683,48.31
2019,9,21,18,27,1569090420,0.23179,0.0023165,48.47
2019,9,21,18,28,1569090480,0.22668,0.0024024,48.64
2019,9,21,18,30,1569090600,0.21519,0.0025107,48.81
2019,9,21,18,31,1569090660,0.21588,0.0023748,48.98
2019,9,21,18,33,1569090780,0.22134,0.0024955,49.15
2019,9,21,18,34,1569090840,0.19496,0.0022381,49.33
2019,9,21,18,35,1569090900,0.20927,0.0022895,49.5
2019,9,21,18,37,1569091020,0.20041,0.0025959,49.68
2019,9,21,18,38,1569091080,0.20857,0.0023647,49.86
2019,9,21,18,55,1569092100,0.20352,0.0021919,51.98
2019,9,21,18,56,1569092160,0.1945,0.0021099,52.17
2019,9,21,18,58,1569092280,0.21551,0.0022858,52.37
2019,9,21,18,59,1569092340,0.2138,0.0030822,52.57
2019,9,21,19,1,1569092460,0.20378,0.0021806,52.76
2019,9,21,19,2,1569092520,0.20533,0.0021279,52.96
2019,9,21,19,4,1569092640,0.19698,0.0021667,53.17
2019,9,21,19,5,1569092700,0.21766,0.0021846,53.37
2019,9,21,19,7,1569092820,0.23435,0.002219,53.57
2019,9,21,19,8,1569092880,0.2326,0.00221,53.78
2019,9,21,19,10,1569093000,0.21916,0.002294,53.98
2019,9,21,19,11,1569093060,0.21633,0.0022481,54.19
2019,9,21,19,13,1569093180,0.21741,0.0021455,54.39
2019,9,21,19,14,1569093240,0.22163,0.0049228,54.6
2019,9,21,19,15,1569093300,0.23239,0.0021354,54.81
2019,9,21,19,17,1569093420,0.23579,0.0022144,55.03
2019,9,21,19,18,1569093480,0.24857,0.0022436,55.24
2019,9,21,19,20,1569093600,0.2723,0.0021429,55.45
2019,9,21,19,21,1569093660,0.24119,0.0021174,55.67
2019,9,21,19,23,1569093780,0.21959,0.0020451,55.88
2019,9,21,19,24,1569093840,0.21421,0.0021984,56.1
2019,9,21,19,26,1569093960,0.20266,0.0021919,56.31
2019,9,21,19,27,1569094020,0.20717,0.002161,56.53
2019,9,21,19,29,1569094140,0.20401,0.002006,56.75
2019,9,21,19,30,1569094200,0.20553,0.0021239,56.97
2019,9,21,19,47,1569095220,0.60947,0.0021569,59.54
2019,9,21,19,48,1569095280,0.56021,0.0021373,59.77
2019,9,21,19,50,1569095400,0.56416,0.0023018,60.01
2019,9,21,19,51,1569095460,0.55349,0.00207,60.24
2019,9,21,19,52,1569095520,0.5495,0.0020736,60.47
2019,9,21,19,54,1569095640,0.48546,0.0019657,60.71
2019,9,21,19,55,1569095700,0.44394,0.0020921,60.94
2019,9,21,19,57,1569095820,0.45774,0.0021154,61.18
2019,9,21,19,58,1569095880,0.4615,0.0019311,61.42
2019,9,21,20,0,1569096000,0.47017,0.0019256,61.65
2019,9,21,20,1,1569096060,0.54091,0.0019268,61.89
2019,9,21,20,3,1569096180,0.52466,0.0019233,62.13
2019,9,21,20,4,1569096240,0.55096,0.0018931,62.37
2019,9,21,20,6,1569096360,0.51795,0.0019137,62.61
2019,9,21,20,7,1569096420,0.58638,0.0019084,62.85
2019,9,21,20,9,1569096540,0.57812,0.0018471,63.09
2019,9,21,20,10,1569096600,0.60162,0.0018427,63.33
2019,9,21,20,11,1569096660,0.60448,0.0019457,63.57
2019,9,21,20,13,1569096780,0.58429,0.001918,63.81
2019,9,21,20,14,1569096840,0.55961,0.0018496,64.06
2019,9,21,20,16,1569096960,0.51671,0.0018307,64.3
2019,9,21,20,17,1569097020,0.55789,0.0018492,64.55
2019,9,21,20,19,1569097140,0.55632,0.0018265,64.79
2019,9,21,20,22,1569097320,0.51804,0.0017917,65.3
2019,9,21,20,23,1569097380,0.49596,0.001761,65.55
2019,9,21,20,25,1569097500,0.50669,0.0018135,65.8
2019,9,21,20,26,1569097560,0.49575,0.0017446,66.05
2019,9,21,20,28,1569097680,0.48271,0.0017554,66.3
2019,9,21,20,29,1569097740,0.51776,0.0017472,66.54
2019,9,21,20,31,1569097860,0.48491,0.0017513,66.79
2019,9,21,20,32,1569097920,0.50554,0.0017448,67.04
2019,9,21,20,33,1569097980,0.51144,0.0017458,67.29
2019,9,21,20,35,1569098100,0.5335,0.0017189,67.54
2019,9,21,20,52,1569099120,0.40169,0.0016074,70.5
2019,9,21,20,53,1569099180,0.46225,0.00056469,70.75
2019,9,21,20,55,1569099300,0.48202,0.00057134,71.0
2019,9,21,20,56,1569099360,0.45538,0.00055646,71.26
2019,9,21,20,58,1569099480,0.48314,0.00055096,71.51
2019,9,21,20,59,1569099540,0.55528,0.00055147,71.76
2019,9,21,21,0,1569099600,0.64861,0.00056353,72.02
2019,9,21,21,2,1569099720,0.65151,0.00054559,72.27
2019,9,21,21,3,1569099780,0.56998,0.0005486,72.53
2019,9,21,21,5,1569099900,0.53637,0.00053901,72.78
2019,9,21,21,21,1569100860,0.59318,0.00052515,75.79
2019,9,21,21,23,1569100980,0.5718,0.00051881,76.05
2019,9,21,21,24,1569101040,0.57966,0.0005091,76.31
2019,9,21,21,26,1569101160,0.56573,0.00051344,76.57
2019,9,21,21,27,1569101220,0.54881,0.00051726,76.83
2019,9,21,21,29,1569101340,0.53326,0.00052189,77.1
2019,9,21,21,30,1569101400,0.55172,0.00051275,77.36
2019,9,21,21,32,1569101520,0.53708,0.00050026,77.62
2019,9,21,21,33,1569101580,0.53387,0.00050804,77.88
2019,9,21,21,34,1569101640,0.55235,0.00050708,78.14
2019,9,21,21,47,1569102420,0.46617,0.00052118,80.35
2019,9,21,21,48,1569102480,0.47628,0.00050356,80.62
2019,9,21,21,49,1569102540,0.48091,0.00051527,80.89
2019,9,21,21,51,1569102660,0.51072,0.00052377,81.15
2019,9,21,21,54,1569102840,0.5256,0.00053159,81.74
2019,9,21,21,56,1569102960,0.51866,0.00053544,82.01
2019,9,21,21,57,1569103020,0.5083,0.00054798,82.28
2019,9,21,21,59,1569103140,0.51251,0.00055695,82.55
2019,9,21,22,2,1569103320,0.55119,0.00059733,83.14
2019,9,21,22,3,1569103380,0.56475,0.00060062,83.42
2019,9,21,22,5,1569103500,0.55761,0.00061435,83.71
2019,9,21,22,6,1569103560,0.6029,0.00064406,83.98
2019,9,21,22,10,1569103800,0.6537,0.00069847,84.6
2019,9,21,22,11,1569103860,0.67218,0.00074128,84.88
2019,9,21,22,13,1569103980,0.66054,0.00078866,85.18
2019,9,21,22,14,1569104040,0.69649,0.00083628,85.47
2019,9,21,22,18,1569104280,0.74383,-3.0,86.09
2019,9,21,22,19,1569104340,0.76389,-3.0,86.39
2019,9,21,22,21,1569104460,0.76415,-3.0,86.68
2019,9,22,10,53,1569149580,0.25935,0.012275,86.76
2019,9,22,10,56,1569149760,0.31264,0.00099525,86.14
2019,9,22,10,58,1569149880,0.28178,0.00069713,85.85
2019,9,22,11,1,1569150060,0.24875,0.00062104,85.24
2019,9,22,11,3,1569150180,0.24902,0.0006169,84.94
2019,9,22,11,5,1569150300,0.24486,0.00055534,84.66
2019,9,22,11,6,1569150360,0.24443,0.00056553,84.38
2019,9,22,11,9,1569150540,0.23679,0.00051109,83.78
2019,9,22,11,11,1569150660,0.24362,0.00051736,83.51
2019,9,22,11,12,1569150720,0.2492,0.00049202,83.24
2019,9,22,11,14,1569150840,0.25189,0.00048554,82.98
2019,9,22,11,17,1569151020,0.23994,0.00046905,82.39
2019,9,22,11,18,1569151080,0.2371,0.00047787,82.13
2019,9,22,11,20,1569151200,0.22474,0.00047832,81.86
2019,9,22,11,21,1569151260,0.22827,0.00045633,81.59
2019,9,22,11,24,1569151440,0.22093,0.00044783,81.02
2019,9,22,11,26,1569151560,0.22125,0.00045432,80.76
2019,9,22,11,27,1569151620,0.22066,0.00045688,80.49
2019,9,22,11,29,1569151740,0.2319,0.00043756,80.23
2019,9,22,11,32,1569151920,0.23621,0.00045191,79.68
2019,9,22,11,33,1569151980,0.23865,0.00044949,79.42
2019,9,22,11,35,1569152100,0.24323,0.00045736,79.15
2019,9,22,11,36,1569152160,0.24016,0.00048065,78.89
2019,9,22,11,37,1569152220,0.24058,0.00046991,78.63
2019,9,22,11,39,1569152340,0.23394,0.00045784,78.37
2019,9,22,11,40,1569152400,0.23129,0.0004715,78.11
2019,9,22,11,42,1569152520,0.23143,0.00045999,77.85
2019,9,22,11,43,1569152580,0.2294,0.00045769,77.59
2019,9,22,11,45,1569152700,0.21804,0.00047479,77.33
2019,9,22,12,1,1569153660,0.2083,0.00048027,74.36
2019,9,22,12,3,1569153780,0.21646,0.00050326,74.1
2019,9,22,12,4,1569153840,0.21771,0.00049983,73.85
2019,9,22,12,5,1569153900,0.22454,0.00048844,73.6
2019,9,22,12,7,1569154020,0.22616,0.00050725,73.34
2019,9,22,12,8,1569154080,0.22023,0.00050124,73.08
2019,9,22,12,10,1569154200,0.21746,0.00050102,72.83
2019,9,22,12,11,1569154260,0.21641,0.00050085,72.57
2019,9,22,12,13,1569154380,0.22006,0.00051219,72.32
2019,9,22,12,14,1569154440,0.21527,0.00051329,72.07
2019,9,22,12,31,1569155460,0.25612,0.00065994,69.11
2019,9,22,12,32,1569155520,0.25216,0.0005482,68.86
2019,9,22,12,34,1569155640,0.24833,0.00057108,68.62
2019,9,22,12,35,1569155700,0.25495,0.00065937,68.36
2019,9,22,12,37,1569155820,0.24773,0.00059113,68.12
2019,9,22,12,38,1569155880,0.24605,0.00064263,67.87
2019,9,22,12,39,1569155940,0.24663,0.00054712,67.63
2019,9,22,12,41,1569156060,0.25381,0.00055056,67.38
2019,9,22,12,42,1569156120,0.25086,0.00060466,67.14
2019,9,22,12,44,1569156240,0.24391,0.0017121,66.88
2019,9,22,12,57,1569157020,0.28501,0.0018745,64.7
2019,9,22,12,58,1569157080,0.28557,0.0017289,64.46
2019,9,22,13,0,1569157200,0.26375,0.0017392,64.22
2019,9,22,13,1,1569157260,0.2697,0.0018169,63.97
2019,9,22,13,3,1569157380,0.25945,0.00177,63.73
2019,9,22,13,4,1569157440,0.25375,0.0018749,63.49
2019,9,22,13,5,1569157500,0.24154,0.0018628,63.25
2019,9,22,13,7,1569157620,0.24969,0.0017786,63.01
2019,9,22,13,8,1569157680,0.25177,0.0020399,62.77
2019,9,22,13,10,1569157800,0.24783,0.0018407,62.53
2019,9,22,13,11,1569157860,0.2347,0.0018703,62.3
2019,9,22,13,13,1569157980,0.23169,0.0018972,62.06
2019,9,22,13,14,1569158040,0.2271,0.0018619,61.82
2019,9,22,13,16,1569158160,0.22143,0.0018445,61.59
2019,9,22,13,17,1569158220,0.22304,0.0018201,61.35
2019,9,22,13,19,1569158340,0.2115,0.0018108,61.12
2019,9,22,13,20,1569158400,0.21129,0.0018072,60.88
2019,9,22,13,21,1569158460,0.21909,0.0018785,60.65
2019,9,22,13,23,1569158580,0.21189,0.0018263,60.42
2019,9,22,13,24,1569158640,0.22047,0.0018629,60.19
2019,9,22,13,26,1569158760,0.20936,0.0018671,59.96
2019,9,22,13,27,1569158820,0.21622,0.0019043,59.73
2019,9,22,13,29,1569158940,0.21615,0.001911,59.5
2019,9,22,13,30,1569159000,0.21366,0.0019054,59.27
2019,9,22,13,32,1569159120,0.22164,0.0019066,59.04
2019,9,22,13,48,1569160080,0.20972,0.0020034,56.57
2019,9,22,13,49,1569160140,0.19682,0.0020127,56.35
2019,9,22,13,51,1569160260,0.19932,0.001973,56.14
2019,9,22,13,52,1569160320,0.20485,0.0019875,55.92
2019,9,22,13,54,1569160440,0.20636,0.002005,55.71
2019,9,22,13,55,1569160500,0.21479,0.0019813,55.5
2019,9,22,13,57,1569160620,0.20243,0.001977,55.28
2019,9,22,13,58,1569160680,0.2139,0.0019765,55.08
2019,9,22,14,0,1569160800,0.21628,0.0020186,54.87
2019,9,22,14,1,1569160860,0.21382,0.0020259,54.66
2019,9,22,14,3,1569160980,0.2227,0.0020515,54.45
2019,9,22,14,4,1569161040,0.21141,0.0020977,54.25
2019,9,22,14,6,1569161160,0.21853,0.0020869,54.04
2019,9,22,14,7,1569161220,0.20805,0.0020657,53.84
2019,9,22,14,8,1569161280,0.20832,0.0021205,53.64
2019,9,22,14,10,1569161400,0.20891,0.0021849,53.43
2019,9,22,14,11,1569161460,0.20611,0.0020757,53.24
2019,9,22,14,13,1569161580,0.20098,0.0020872,53.04
2019,9,22,14,14,1569161640,0.20812,0.0020822,52.84
2019,9,22,14,16,1569161760,0.24092,0.0020929,52.65
2019,9,22,14,17,1569161820,0.21311,0.0021549,52.45
2019,9,22,14,19,1569161940,0.21678,0.0021515,52.26
2019,9,22,14,20,1569162000,0.21569,0.002089,52.07
2019,9,22,14,22,1569162120,0.20811,0.0021153,51.88
2019,9,22,14,23,1569162180,0.19986,0.0021487,51.69
2019,9,22,14,39,1569163140,0.17863,0.0021701,49.69
2019,9,22,14,41,1569163260,0.19491,0.0021735,49.52
2019,9,22,14,42,1569163320,0.18294,0.0021933,49.35
2019,9,22,14,43,1569163380,0.18939,0.0022045,49.18
2019,9,22,14,45,1569163500,0.18781,0.0022227,49.01
2019,9,22,14,46,1569163560,0.17576,0.0021926,48.85
2019,9,22,14,48,1569163680,0.19045,0.0021743,48.68
2019,9,22,14,49,1569163740,0.17628,0.0022082,48.52
2019,9,22,14,51,1569163860,0.18071,0.0021922,48.36
2019,9,22,14,52,1569163920,0.17637,0.0022172,48.2
2019,9,22,14,54,1569164040,0.18813,0.061762,48.04
2019,9,22,14,55,1569164100,0.18267,0.0022103,47.88
