time,qa,lons,no2,lats,timestamp
2019-07-15T17:02:25.989000Z,0.74,-70.11673,1.1e-5,42.767487,1563210145
2019-07-15T17:02:27.069000Z,1.0,-70.14835,1.83e-5,42.828205,1563210147
2019-07-15T17:02:28.149000Z,1.0,-70.18003,1.48e-5,42.888905,1563210148
2019-07-15T17:02:29.229000Z,1.0,-70.21174,1.75e-5,42.949604,1563210149
2019-07-15T17:02:24.909000Z,0.74,-70.00862,-7.03e-6,42.736176,1563210144
2019-07-15T17:02:27.069000Z,1.0,-70.07171,1.49e-5,42.857662,1563210147
2019-07-15T17:02:28.149000Z,1.0,-70.103325,1.64e-5,42.91838,1563210148
2019-07-15T17:02:29.229000Z,1.0,-70.13498,1.09e-5,42.979107,1563210149
2019-07-15T17:02:28.149000Z,1.0,-70.027306,7.82e-6,42.94747,1563210148
2019-07-15T18:42:47.006000Z,1.0,-71.91057,1.58e-5,42.00278,1563216167
2019-07-15T18:42:48.086000Z,1.0,-71.91835,2.64e-5,42.065132,1563216168
2019-07-15T18:42:49.166000Z,1.0,-71.92621,1.67e-5,42.127438,1563216169
2019-07-15T18:42:50.246000Z,1.0,-71.93386,1.57e-5,42.189777,1563216170
2019-07-15T18:42:51.326000Z,1.0,-71.94151,1.2e-5,42.2521,1563216171
2019-07-15T18:42:52.406000Z,1.0,-71.94921,1.67e-5,42.31439,1563216172
2019-07-15T18:42:53.486000Z,1.0,-71.95695,1.5e-5,42.37671,1563216173
2019-07-15T18:42:54.566000Z,1.0,-71.96461,1.34e-5,42.439053,1563216174
2019-07-15T18:42:55.646000Z,1.0,-71.97228,1.26e-5,42.501385,1563216175
2019-07-15T18:42:56.726000Z,1.0,-71.97996,1.44e-5,42.563694,1563216176
2019-07-15T18:42:57.806000Z,1.0,-71.98758,1.32e-5,42.625996,1563216177
2019-07-15T18:42:58.886000Z,1.0,-71.995316,1.31e-5,42.688335,1563216178
2019-07-15T18:42:48.086000Z,1.0,-71.74733,1.19e-5,42.058655,1563216168
2019-07-15T18:42:49.166000Z,1.0,-71.75502,1.53e-5,42.12093,1563216169
2019-07-15T18:42:50.246000Z,1.0,-71.762505,1.21e-5,42.183243,1563216170
2019-07-15T18:42:51.326000Z,1.0,-71.76998,1.63e-5,42.24554,1563216171
2019-07-15T18:42:52.406000Z,1.0,-71.77751,2.09e-5,42.307796,1563216172
2019-07-15T18:42:53.486000Z,1.0,-71.78508,7.47e-6,42.37009,1563216173
2019-07-15T18:42:54.566000Z,1.0,-71.792564,2.25e-6,42.432407,1563216174
2019-07-15T18:42:55.646000Z,1.0,-71.800064,1.06e-5,42.494713,1563216175
2019-07-15T18:42:56.726000Z,1.0,-71.80757,1.17e-5,42.55699,1563216176
2019-07-15T18:42:57.806000Z,1.0,-71.81502,1.71e-5,42.619267,1563216177
2019-07-15T18:42:58.886000Z,1.0,-71.822586,5.49e-6,42.681576,1563216178
2019-07-15T18:42:59.966000Z,1.0,-71.83,1.15e-5,42.743843,1563216179
2019-07-15T18:43:01.046000Z,1.0,-71.837585,1.09e-5,42.806107,1563216181
2019-07-15T18:43:02.126000Z,1.0,-71.84488,7.72e-6,42.86844,1563216182
2019-07-15T18:43:03.206000Z,1.0,-71.85224,7.73e-6,42.930702,1563216183
2019-07-15T18:43:04.286000Z,0.74,-71.85956,1.48e-5,42.992943,1563216184
2019-07-15T18:42:48.086000Z,1.0,-71.61669,2.54e-5,42.053513,1563216168
2019-07-15T18:42:49.166000Z,1.0,-71.62425,1.97e-6,42.11577,1563216169
2019-07-15T18:42:50.246000Z,1.0,-71.63161,2.43e-5,42.17806,1563216170
2019-07-15T18:42:51.326000Z,1.0,-71.638954,2.17e-5,42.240334,1563216171
2019-07-15T18:42:52.406000Z,1.0,-71.646355,8.67e-6,42.30257,1563216172
2019-07-15T18:42:53.486000Z,1.0,-71.653786,8.76e-6,42.36484,1563216173
2019-07-15T18:42:54.566000Z,1.0,-71.66115,2.13e-5,42.427135,1563216174
2019-07-15T18:42:55.646000Z,1.0,-71.66852,1.28e-5,42.489418,1563216175
2019-07-15T18:42:56.726000Z,1.0,-71.67589,1.36e-5,42.551678,1563216176
2019-07-15T18:42:57.806000Z,1.0,-71.6832,1.27e-5,42.613934,1563216177
2019-07-15T18:42:58.886000Z,1.0,-71.690636,1.71e-5,42.67622,1563216178
2019-07-15T18:42:59.966000Z,1.0,-71.697914,7.3e-6,42.73846,1563216179
2019-07-15T18:43:01.046000Z,1.0,-71.70537,-1.58e-7,42.800705,1563216181
2019-07-15T18:43:02.126000Z,1.0,-71.71253,2.82e-6,42.863014,1563216182
2019-07-15T18:43:03.206000Z,1.0,-71.71975,1.36e-5,42.92526,1563216183
2019-07-15T18:43:04.286000Z,1.0,-71.72694,3.62e-6,42.987476,1563216184
2019-07-15T18:42:48.086000Z,1.0,-71.52843,2.28e-5,42.049942,1563216168
2019-07-15T18:42:49.166000Z,1.0,-71.53591,1.33e-5,42.112183,1563216169
2019-07-15T18:42:50.246000Z,1.0,-71.543175,1.09e-5,42.17446,1563216170
2019-07-15T18:42:51.326000Z,1.0,-71.55043,1.97e-5,42.23672,1563216171
2019-07-15T18:42:52.406000Z,1.0,-71.55774,2.75e-5,42.298943,1563216172
2019-07-15T18:42:53.486000Z,1.0,-71.56509,5.46e-6,42.3612,1563216173
2019-07-15T18:42:54.566000Z,1.0,-71.57236,1.71e-5,42.42348,1563216174
2019-07-15T18:42:55.646000Z,1.0,-71.579636,1.85e-5,42.48575,1563216175
2019-07-15T18:42:56.726000Z,1.0,-71.586914,3.37e-5,42.547993,1563216176
2019-07-15T18:42:57.806000Z,1.0,-71.59415,9.22e-6,42.61023,1563216177
2019-07-15T18:42:58.886000Z,1.0,-71.60149,3.17e-5,42.672504,1563216178
2019-07-15T18:42:59.966000Z,1.0,-71.60868,2.96e-6,42.73473,1563216179
2019-07-15T18:43:01.046000Z,1.0,-71.61604,7.67e-6,42.79696,1563216181
2019-07-15T18:43:02.126000Z,1.0,-71.62311,1.88e-5,42.859253,1563216182
2019-07-15T18:43:03.206000Z,1.0,-71.63024,-1.63e-6,42.921482,1563216183
2019-07-15T18:43:04.286000Z,1.0,-71.63734,1.74e-5,42.983685,1563216184
2019-07-15T18:42:48.086000Z,1.0,-71.43921,3.1e-5,42.04626,1563216168
2019-07-15T18:42:49.166000Z,1.0,-71.4466,9.61e-6,42.108482,1563216169
2019-07-15T18:42:50.246000Z,1.0,-71.45378,1.46e-5,42.170746,1563216170
2019-07-15T18:42:51.326000Z,1.0,-71.460945,2.9e-5,42.23299,1563216171
2019-07-15T18:42:52.406000Z,1.0,-71.46817,1.35e-5,42.295197,1563216172
2019-07-15T18:42:53.486000Z,1.0,-71.475426,1.74e-5,42.357437,1563216173
2019-07-15T18:42:54.566000Z,1.0,-71.482605,2.3e-5,42.419704,1563216174
2019-07-15T18:42:55.646000Z,1.0,-71.48979,1.07e-5,42.481956,1563216175
2019-07-15T18:42:56.726000Z,1.0,-71.49699,3.2e-5,42.544186,1563216176
2019-07-15T18:42:57.806000Z,1.0,-71.50412,1.96e-5,42.606407,1563216177
2019-07-15T18:42:58.886000Z,1.0,-71.511375,1.05e-5,42.668667,1563216178
2019-07-15T18:42:59.966000Z,1.0,-71.51848,1.09e-5,42.730877,1563216179
2019-07-15T18:43:01.046000Z,1.0,-71.52575,8.03e-6,42.793095,1563216181
2019-07-15T18:43:02.126000Z,1.0,-71.53272,2.78e-5,42.855373,1563216182
2019-07-15T18:43:03.206000Z,1.0,-71.539764,1.14e-5,42.917583,1563216183
2019-07-15T18:43:04.286000Z,1.0,-71.54677,2.23e-5,42.97977,1563216184
2019-07-15T18:42:48.086000Z,1.0,-71.349014,3.12e-5,42.042454,1563216168
2019-07-15T18:42:49.166000Z,1.0,-71.356316,2.16e-5,42.104664,1563216169
2019-07-15T18:42:50.246000Z,1.0,-71.3634,2.64e-5,42.166912,1563216170
2019-07-15T18:42:51.326000Z,1.0,-71.37048,2.52e-5,42.22914,1563216171
2019-07-15T18:42:52.406000Z,1.0,-71.37762,1.7e-5,42.291332,1563216172
2019-07-15T18:42:53.486000Z,1.0,-71.38478,2.88e-5,42.353558,1563216173
2019-07-15T18:42:54.566000Z,1.0,-71.39187,2.14e-5,42.415806,1563216174
2019-07-15T18:42:55.646000Z,1.0,-71.39897,1.95e-5,42.478046,1563216175
2019-07-15T18:42:56.726000Z,1.0,-71.40607,1.6e-5,42.54026,1563216176
2019-07-15T18:42:57.806000Z,1.0,-71.41311,1.31e-5,42.602467,1563216177
2019-07-15T18:42:58.886000Z,1.0,-71.42027,3.15e-5,42.664707,1563216178
2019-07-15T18:42:59.966000Z,1.0,-71.427284,1.84e-5,42.726906,1563216179
2019-07-15T18:43:01.046000Z,1.0,-71.43447,-1.45e-6,42.789104,1563216181
2019-07-15T18:43:02.126000Z,1.0,-71.441345,1.27e-5,42.851368,1563216182
2019-07-15T18:43:03.206000Z,1.0,-71.448296,1.97e-5,42.913563,1563216183
2019-07-15T18:43:04.286000Z,1.0,-71.4552,9.81e-6,42.975735,1563216184
2019-07-15T18:42:48.086000Z,1.0,-71.25781,2.51e-5,42.03853,1563216168
2019-07-15T18:42:49.166000Z,1.0,-71.26503,5.18e-6,42.100723,1563216169
2019-07-15T18:42:50.246000Z,1.0,-71.272026,1.0e-5,42.162956,1563216170
2019-07-15T18:42:51.326000Z,1.0,-71.279015,2.02e-5,42.22517,1563216171
2019-07-15T18:42:52.406000Z,1.0,-71.28606,2.42e-5,42.287342,1563216172
2019-07-15T18:42:53.486000Z,1.0,-71.29314,2.78e-5,42.349552,1563216173
2019-07-15T18:42:54.566000Z,1.0,-71.300125,2.76e-5,42.41179,1563216174
2019-07-15T18:42:55.646000Z,1.0,-71.30714,1.32e-5,42.47401,1563216175
2019-07-15T18:42:56.726000Z,1.0,-71.31415,2.64e-5,42.536205,1563216176
2019-07-15T18:42:57.806000Z,1.0,-71.3211,5.6e-6,42.598396,1563216177
2019-07-15T18:42:58.886000Z,1.0,-71.32817,1.56e-5,42.660625,1563216178
2019-07-15T18:42:59.966000Z,1.0,-71.33508,1.51e-5,42.722805,1563216179
2019-07-15T18:43:01.046000Z,1.0,-71.34218,6.25e-6,42.78499,1563216181
2019-07-15T18:43:02.126000Z,1.0,-71.34896,1.67e-5,42.847237,1563216182
2019-07-15T18:43:03.206000Z,1.0,-71.35581,1.43e-5,42.909416,1563216183
2019-07-15T18:43:04.286000Z,1.0,-71.362625,1.52e-5,42.971573,1563216184
2019-07-15T18:42:48.086000Z,1.0,-71.165596,3.88e-5,42.03448,1563216168
2019-07-15T18:42:49.166000Z,1.0,-71.17273,3.2e-5,42.096657,1563216169
2019-07-15T18:42:50.246000Z,1.0,-71.17963,2.35e-5,42.15887,1563216170
2019-07-15T18:42:51.326000Z,1.0,-71.18652,2.51e-5,42.22107,1563216171
2019-07-15T18:42:52.406000Z,1.0,-71.193474,3.39e-5,42.283226,1563216172
2019-07-15T18:42:53.486000Z,1.0,-71.20046,2.46e-5,42.34542,1563216173
2019-07-15T18:42:54.566000Z,1.0,-71.20736,2.41e-5,42.40764,1563216174
2019-07-15T18:42:55.646000Z,1.0,-71.21428,1.52e-5,42.469845,1563216175
2019-07-15T18:42:56.726000Z,1.0,-71.22119,2.67e-5,42.53203,1563216176
2019-07-15T18:42:57.806000Z,1.0,-71.22805,1.93e-5,42.594204,1563216177
2019-07-15T18:42:58.886000Z,1.0,-71.23503,1.37e-5,42.656414,1563216178
2019-07-15T18:42:59.966000Z,1.0,-71.24185,1.52e-5,42.71858,1563216179
2019-07-15T18:43:01.046000Z,1.0,-71.248856,3.63e-6,42.780746,1563216181
2019-07-15T18:43:02.126000Z,1.0,-71.25554,2.05e-5,42.842976,1563216182
2019-07-15T18:43:03.206000Z,1.0,-71.2623,1.65e-5,42.90514,1563216183
2019-07-15T18:43:04.286000Z,1.0,-71.26901,1.64e-5,42.967278,1563216184
2019-07-15T18:42:48.086000Z,1.0,-71.07234,2.0e-5,42.0303,1563216168
2019-07-15T18:42:49.166000Z,1.0,-71.07938,2.47e-5,42.09246,1563216169
2019-07-15T18:42:50.246000Z,1.0,-71.08619,3.59e-5,42.15466,1563216170
2019-07-15T18:42:51.326000Z,1.0,-71.09299,9.74e-6,42.216843,1563216171
2019-07-15T18:42:52.406000Z,1.0,-71.099846,1.77e-5,42.27898,1563216172
2019-07-15T18:42:53.486000Z,1.0,-71.106735,3.57e-5,42.34116,1563216173
2019-07-15T18:42:54.566000Z,1.0,-71.11355,3.63e-5,42.403362,1563216174
2019-07-15T18:42:55.646000Z,1.0,-71.12037,1.78e-5,42.46555,1563216175
2019-07-15T18:42:56.726000Z,1.0,-71.12719,1.27e-5,42.527718,1563216176
2019-07-15T18:42:57.806000Z,1.0,-71.13396,1.96e-5,42.589874,1563216177
2019-07-15T18:42:58.886000Z,1.0,-71.14084,-5.2e-6,42.65207,1563216178
2019-07-15T18:42:59.966000Z,1.0,-71.14757,1.88e-5,42.71422,1563216179
2019-07-15T18:43:01.046000Z,1.0,-71.15447,1.77e-5,42.776367,1563216181
2019-07-15T18:43:02.126000Z,1.0,-71.161064,1.45e-5,42.83858,1563216182
2019-07-15T18:43:03.206000Z,1.0,-71.167725,2.12e-5,42.90073,1563216183
2019-07-15T18:43:04.286000Z,1.0,-71.17435,2.11e-5,42.962852,1563216184
2019-07-15T18:42:48.086000Z,1.0,-70.97801,2.3e-5,42.02599,1563216168
2019-07-15T18:42:49.166000Z,1.0,-70.98496,2.37e-5,42.088135,1563216169
2019-07-15T18:42:50.246000Z,1.0,-70.99168,4.25e-5,42.150314,1563216170
2019-07-15T18:42:51.326000Z,1.0,-70.99838,3.33e-5,42.21248,1563216171
2019-07-15T18:42:52.406000Z,1.0,-71.00514,2.72e-5,42.2746,1563216172
2019-07-15T18:42:53.486000Z,1.0,-71.01195,3.33e-5,42.336765,1563216173
2019-07-15T18:42:54.566000Z,1.0,-71.01866,2.29e-5,42.39895,1563216174
2019-07-15T18:42:55.646000Z,1.0,-71.02538,1.75e-5,42.46112,1563216175
2019-07-15T18:42:56.726000Z,1.0,-71.03211,1.53e-5,42.52327,1563216176
2019-07-15T18:42:57.806000Z,1.0,-71.03878,3.01e-5,42.58541,1563216177
2019-07-15T18:42:58.886000Z,1.0,-71.04557,2.24e-5,42.64759,1563216178
2019-07-15T18:42:59.966000Z,1.0,-71.05221,6.8e-6,42.70972,1563216179
2019-07-15T18:43:01.046000Z,1.0,-71.05902,2.21e-5,42.771854,1563216181
2019-07-15T18:43:02.126000Z,1.0,-71.065506,8.76e-6,42.83405,1563216182
2019-07-15T18:43:03.206000Z,1.0,-71.072075,1.23e-5,42.89618,1563216183
2019-07-15T18:43:04.286000Z,1.0,-71.0786,1.77e-5,42.958286,1563216184
2019-07-15T18:42:48.086000Z,1.0,-70.8826,2.57e-5,42.02154,1563216168
2019-07-15T18:42:49.166000Z,1.0,-70.88945,2.29e-5,42.083668,1563216169
2019-07-15T18:42:50.246000Z,1.0,-70.89607,2.96e-5,42.145832,1563216170
2019-07-15T18:42:51.326000Z,1.0,-70.90268,3.32e-5,42.20798,1563216171
2019-07-15T18:42:52.406000Z,1.0,-70.90935,2.82e-5,42.27009,1563216172
2019-07-15T18:42:53.486000Z,1.0,-70.91605,4.69e-5,42.33223,1563216173
2019-07-15T18:42:54.566000Z,1.0,-70.922676,2.53e-5,42.394398,1563216174
2019-07-15T18:42:55.646000Z,1.0,-70.929306,3.58e-5,42.456554,1563216175
2019-07-15T18:42:56.726000Z,1.0,-70.935936,3.04e-5,42.518684,1563216176
2019-07-15T18:42:57.806000Z,1.0,-70.942505,2.17e-5,42.580807,1563216177
2019-07-15T18:42:58.886000Z,1.0,-70.9492,2.06e-5,42.64297,1563216178
2019-07-15T18:42:59.966000Z,1.0,-70.95574,1.17e-5,42.705082,1563216179
2019-07-15T18:43:01.046000Z,1.0,-70.962456,1.74e-5,42.7672,1563216181
2019-07-15T18:43:02.126000Z,1.0,-70.96885,1.82e-5,42.82938,1563216182
2019-07-15T18:43:03.206000Z,1.0,-70.97531,1.73e-5,42.89149,1563216183
2019-07-15T18:43:04.286000Z,1.0,-70.981735,6.34e-6,42.95358,1563216184
2019-07-15T18:42:48.086000Z,1.0,-70.786064,3.04e-5,42.016953,1563216168
2019-07-15T18:42:49.166000Z,1.0,-70.79282,3.2e-5,42.079063,1563216169
2019-07-15T18:42:50.246000Z,1.0,-70.79935,3.79e-5,42.141212,1563216170
2019-07-15T18:42:51.326000Z,1.0,-70.80586,1.81e-5,42.203342,1563216171
2019-07-15T18:42:52.406000Z,1.0,-70.81244,3.22e-5,42.26543,1563216172
2019-07-15T18:42:53.486000Z,1.0,-70.819046,4.34e-5,42.327557,1563216173
2019-07-15T18:42:54.566000Z,1.0,-70.82557,2.41e-5,42.389706,1563216174
2019-07-15T18:42:55.646000Z,1.0,-70.8321,3.24e-5,42.451843,1563216175
2019-07-15T18:42:56.726000Z,1.0,-70.83864,2.92e-5,42.513958,1563216176
2019-07-15T18:42:57.806000Z,1.0,-70.84511,1.04e-5,42.57606,1563216177
2019-07-15T18:42:58.886000Z,1.0,-70.851715,1.99e-5,42.638206,1563216178
2019-07-15T18:42:59.966000Z,1.0,-70.85815,2.42e-5,42.700302,1563216179
2019-07-15T18:43:01.046000Z,1.0,-70.86477,2.57e-5,42.7624,1563216181
2019-07-15T18:43:02.126000Z,1.0,-70.87106,1.89e-5,42.824562,1563216182
2019-07-15T18:43:03.206000Z,1.0,-70.877426,1.37e-5,42.886658,1563216183
2019-07-15T18:43:04.286000Z,1.0,-70.88375,1.8e-6,42.948727,1563216184
2019-07-15T18:42:48.086000Z,1.0,-70.68839,2.16e-5,42.012222,1563216168
2019-07-15T18:42:49.166000Z,1.0,-70.69505,4.11e-5,42.074314,1563216169
2019-07-15T18:42:50.246000Z,1.0,-70.701485,3.84e-5,42.136444,1563216170
2019-07-15T18:42:51.326000Z,1.0,-70.7079,2.54e-5,42.198555,1563216171
2019-07-15T18:42:52.406000Z,1.0,-70.71438,1.74e-5,42.260628,1563216172
2019-07-15T18:42:53.486000Z,1.0,-70.72089,3.03e-5,42.322735,1563216173
2019-07-15T18:42:54.566000Z,1.0,-70.72732,1.8e-5,42.38487,1563216174
2019-07-15T18:42:55.646000Z,1.0,-70.73375,3.45e-5,42.446987,1563216175
2019-07-15T18:42:56.726000Z,1.0,-70.74019,1.61e-5,42.509083,1563216176
2019-07-15T18:42:57.806000Z,1.0,-70.74656,1.25e-5,42.57117,1563216177
2019-07-15T18:42:58.886000Z,1.0,-70.75307,2.88e-5,42.633297,1563216178
2019-07-15T18:42:59.966000Z,1.0,-70.7594,3.15e-5,42.695374,1563216179
2019-07-15T18:43:01.046000Z,1.0,-70.76592,2.61e-5,42.757454,1563216181
2019-07-15T18:43:02.126000Z,1.0,-70.77212,2.46e-5,42.8196,1563216182
2019-07-15T18:43:03.206000Z,1.0,-70.77838,2.2e-5,42.881676,1563216183
2019-07-15T18:43:04.286000Z,1.0,-70.7846,2.11e-5,42.943726,1563216184
2019-07-15T18:42:48.086000Z,1.0,-70.58955,2.84e-5,42.007343,1563216168
2019-07-15T18:42:49.166000Z,1.0,-70.59612,2.73e-5,42.06942,1563216169
2019-07-15T18:42:50.246000Z,1.0,-70.60245,2.74e-5,42.13153,1563216170
2019-07-15T18:42:51.326000Z,1.0,-70.608765,3.02e-5,42.193623,1563216171
2019-07-15T18:42:52.406000Z,1.0,-70.61514,1.68e-5,42.255672,1563216172
2019-07-15T18:42:53.486000Z,1.0,-70.62156,1.33e-5,42.317764,1563216173
2019-07-15T18:42:54.566000Z,1.0,-70.627884,2.81e-5,42.37988,1563216174
2019-07-15T18:42:55.646000Z,1.0,-70.634224,2.66e-5,42.44198,1563216175
2019-07-15T18:42:56.726000Z,1.0,-70.640564,2.05e-5,42.504055,1563216176
2019-07-15T18:42:57.806000Z,1.0,-70.646835,1.9e-5,42.566124,1563216177
2019-07-15T18:42:58.886000Z,1.0,-70.653244,2.68e-5,42.62823,1563216178
2019-07-15T18:42:59.966000Z,1.0,-70.65948,2.24e-5,42.690292,1563216179
2019-07-15T18:43:01.046000Z,1.0,-70.6659,2.68e-5,42.752354,1563216181
2019-07-15T18:43:02.126000Z,1.0,-70.67199,1.14e-5,42.81448,1563216182
2019-07-15T18:43:03.206000Z,1.0,-70.678154,9.34e-6,42.876537,1563216183
2019-07-15T18:43:04.286000Z,1.0,-70.68427,3.05e-5,42.938572,1563216184
2019-07-15T18:42:48.086000Z,1.0,-70.48951,2.38e-5,42.00231,1563216168
2019-07-15T18:42:49.166000Z,1.0,-70.49599,3.17e-5,42.06437,1563216169
2019-07-15T18:42:50.246000Z,1.0,-70.50221,3.09e-5,42.12646,1563216170
2019-07-15T18:42:51.326000Z,1.0,-70.50843,2.71e-5,42.188538,1563216171
2019-07-15T18:42:52.406000Z,1.0,-70.51471,2.0e-5,42.25057,1563216172
2019-07-15T18:42:53.486000Z,1.0,-70.52103,3.47e-5,42.31264,1563216173
2019-07-15T18:42:54.566000Z,1.0,-70.52725,2.29e-5,42.374733,1563216174
2019-07-15T18:42:55.646000Z,1.0,-70.53349,2.81e-5,42.436817,1563216175
2019-07-15T18:42:56.726000Z,1.0,-70.539734,1.84e-5,42.498875,1563216176
2019-07-15T18:42:57.806000Z,1.0,-70.545906,1.44e-5,42.560925,1563216177
2019-07-15T18:42:58.886000Z,1.0,-70.55221,2.1e-5,42.623013,1563216178
2019-07-15T18:42:59.966000Z,1.0,-70.55834,1.41e-5,42.685055,1563216179
2019-07-15T18:43:01.046000Z,1.0,-70.56467,1.34e-5,42.747097,1563216181
2019-07-15T18:43:02.126000Z,1.0,-70.570656,8.8e-6,42.809204,1563216182
2019-07-15T18:43:03.206000Z,1.0,-70.57671,1.92e-5,42.871243,1563216183
2019-07-15T18:43:04.286000Z,1.0,-70.582726,2.08e-5,42.933258,1563216184
2019-07-15T18:43:05.366000Z,1.0,-70.58899,1.89e-5,42.99533,1563216185
2019-07-15T18:42:49.166000Z,1.0,-70.39462,2.27e-5,42.059162,1563216169
2019-07-15T18:42:50.246000Z,1.0,-70.40076,3.01e-5,42.121235,1563216170
2019-07-15T18:42:51.326000Z,1.0,-70.40687,1.91e-5,42.183292,1563216171
2019-07-15T18:42:52.406000Z,1.0,-70.41305,1.93e-5,42.245304,1563216172
2019-07-15T18:42:53.486000Z,1.0,-70.419266,2.96e-5,42.307358,1563216173
2019-07-15T18:42:54.566000Z,1.0,-70.42539,1.13e-5,42.36943,1563216174
2019-07-15T18:42:55.646000Z,1.0,-70.431526,1.72e-5,42.431496,1563216175
2019-07-15T18:42:56.726000Z,1.0,-70.43767,-1.74e-6,42.493534,1563216176
2019-07-15T18:42:57.806000Z,1.0,-70.44373,2.61e-5,42.555565,1563216177
2019-07-15T18:42:58.886000Z,1.0,-70.44994,2.24e-5,42.617634,1563216178
2019-07-15T18:42:59.966000Z,1.0,-70.45597,2.08e-5,42.679653,1563216179
2019-07-15T18:43:01.046000Z,1.0,-70.4622,1.7e-5,42.74168,1563216181
2019-07-15T18:43:02.126000Z,1.0,-70.46808,2.29e-5,42.80377,1563216182
2019-07-15T18:43:03.206000Z,1.0,-70.47404,1.92e-5,42.865784,1563216183
2019-07-15T18:43:04.286000Z,1.0,-70.47994,5.35e-6,42.92778,1563216184
2019-07-15T18:43:05.366000Z,1.0,-70.48611,1.37e-6,42.989834,1563216185
2019-07-15T18:42:49.166000Z,1.0,-70.29201,3.03e-5,42.053795,1563216169
2019-07-15T18:42:50.246000Z,1.0,-70.298035,2.87e-5,42.11585,1563216170
2019-07-15T18:42:51.326000Z,1.0,-70.304054,2.18e-5,42.177883,1563216171
2019-07-15T18:42:52.406000Z,1.0,-70.31013,2.23e-5,42.239876,1563216172
2019-07-15T18:42:53.486000Z,1.0,-70.316246,2.48e-5,42.30191,1563216173
2019-07-15T18:42:54.566000Z,1.0,-70.322266,2.41e-5,42.363964,1563216174
2019-07-15T18:42:55.646000Z,1.0,-70.3283,2.79e-5,42.42601,1563216175
2019-07-15T18:42:56.726000Z,1.0,-70.334335,2.34e-5,42.48803,1563216176
2019-07-15T18:42:57.806000Z,1.0,-70.3403,2.78e-5,42.550037,1563216177
2019-07-15T18:42:58.886000Z,1.0,-70.34641,1.36e-5,42.612087,1563216178
2019-07-15T18:42:59.966000Z,1.0,-70.35233,1.73e-5,42.674088,1563216179
2019-07-15T18:43:01.046000Z,1.0,-70.35846,2.42e-5,42.736095,1563216181
2019-07-15T18:43:02.126000Z,1.0,-70.364235,2.03e-5,42.79816,1563216182
2019-07-15T18:43:03.206000Z,1.0,-70.37009,1.54e-5,42.86016,1563216183
2019-07-15T18:43:04.286000Z,1.0,-70.375885,1.13e-5,42.922134,1563216184
2019-07-15T18:43:05.366000Z,1.0,-70.38194,1.8e-5,42.98417,1563216185
2019-07-15T18:42:49.166000Z,1.0,-70.18811,3.19e-5,42.04826,1563216169
2019-07-15T18:42:50.246000Z,1.0,-70.19403,1.99e-5,42.11029,1563216170
2019-07-15T18:42:51.326000Z,1.0,-70.19994,2.59e-5,42.17231,1563216171
2019-07-15T18:42:52.406000Z,1.0,-70.20592,2.53e-5,42.23428,1563216172
2019-07-15T18:42:53.486000Z,1.0,-70.21193,2.02e-5,42.296295,1563216173
2019-07-15T18:42:54.566000Z,1.0,-70.21785,2.44e-5,42.35833,1563216174
2019-07-15T18:42:55.646000Z,1.0,-70.223785,4.13e-5,42.420353,1563216175
2019-07-15T18:42:56.726000Z,1.0,-70.22971,2.91e-5,42.482353,1563216176
2019-07-15T18:42:57.806000Z,1.0,-70.23558,1.05e-5,42.544342,1563216177
2019-07-15T18:42:58.886000Z,1.0,-70.24158,1.38e-5,42.606373,1563216178
2019-07-15T18:42:59.966000Z,1.0,-70.2474,2.45e-5,42.668354,1563216179
2019-07-15T18:43:01.046000Z,1.0,-70.25342,2.11e-5,42.73034,1563216181
2019-07-15T18:43:02.126000Z,1.0,-70.25909,1.35e-5,42.792385,1563216182
2019-07-15T18:43:03.206000Z,1.0,-70.26483,2.36e-5,42.854362,1563216183
2019-07-15T18:43:04.286000Z,1.0,-70.27053,2.1e-5,42.916317,1563216184
2019-07-15T18:43:05.366000Z,1.0,-70.27648,2.94e-5,42.97833,1563216185
2019-07-15T18:42:49.166000Z,1.0,-70.082886,2.83e-5,42.042553,1563216169
2019-07-15T18:42:50.246000Z,1.0,-70.08871,3.22e-5,42.104565,1563216170
2019-07-15T18:42:51.326000Z,1.0,-70.09451,3.66e-5,42.16656,1563216171
2019-07-15T18:42:52.406000Z,1.0,-70.10039,2.68e-5,42.22851,1563216172
2019-07-15T18:42:53.486000Z,1.0,-70.1063,3.03e-5,42.290504,1563216173
2019-07-15T18:42:54.566000Z,1.0,-70.112114,2.85e-5,42.35252,1563216174
2019-07-15T18:42:55.646000Z,1.0,-70.117935,2.88e-5,42.414524,1563216175
2019-07-15T18:42:56.726000Z,1.0,-70.123764,5.68e-6,42.4765,1563216176
2019-07-15T18:42:57.806000Z,1.0,-70.129524,3.32e-5,42.53847,1563216177
2019-07-15T18:42:58.886000Z,1.0,-70.13542,1.2e-5,42.60048,1563216178
2019-07-15T18:42:59.966000Z,1.0,-70.141136,3.05e-5,42.66244,1563216179
2019-07-15T18:43:01.046000Z,1.0,-70.14705,1.49e-5,42.724403,1563216181
2019-07-15T18:43:02.126000Z,1.0,-70.15261,1.58e-5,42.78643,1563216182
2019-07-15T18:43:03.206000Z,1.0,-70.15824,2.95e-5,42.84839,1563216183
2019-07-15T18:43:04.286000Z,1.0,-70.16383,1.29e-5,42.91032,1563216184
2019-07-15T18:43:05.366000Z,1.0,-70.16968,2.42e-5,42.972313,1563216185
