cornerlat1,qa,time,timestamp,cornerlat2,lons,cornerlon3,cloud,cornerlat4,cornerlon1,cornerlat3,cornerlon4,no2_error,no2,cornerlon2,lats
42.003136,0.74,2019-07-17T18:04:46.921000Z,1563386686,42.00792,-71.02815,-71.00626,0.15703054,42.06612,-71.0499,42.070904,-71.06628,2.04E-05,6.15E-05,-70.989944,42.037014
42.00792,0.74,2019-07-17T18:04:46.921000Z,1563386686,42.012665,-70.96798,-70.94586,0.1536856,42.070904,-70.989944,42.07565,-71.00626,1.69E-05,4.05E-05,-70.9296,42.04178
42.012665,0.74,2019-07-17T18:04:46.921000Z,1563386686,42.017376,-70.90741,-70.88506,0.19235842,42.07565,-70.9296,42.08036,-70.94586,2.01E-05,5.81E-05,-70.868866,42.046505
42.017376,0.74,2019-07-17T18:04:46.921000Z,1563386686,42.022045,-70.84644,-70.82386,0.204833,42.08036,-70.868866,42.08503,-70.88506,1.89E-05,2.48E-05,-70.807724,42.051197
42.022045,1,2019-07-17T18:04:46.921000Z,1563386686,42.026676,-70.785065,-70.762245,0.12536469,42.08503,-70.807724,42.08966,-70.82386,1.86E-05,4.85E-05,-70.74617,42.055847
42.026676,0.74,2019-07-17T18:04:46.921000Z,1563386686,42.031273,-70.723274,-70.70021,0.15291084,42.08966,-70.74617,42.094257,-70.762245,2.21E-05,6.72E-05,-70.6842,42.060463
42.031273,1,2019-07-17T18:04:46.921000Z,1563386686,42.035824,-70.66106,-70.63775,0.14263244,42.094257,-70.6842,42.09881,-70.70021,1.88E-05,3.88E-05,-70.6218,42.065033
42.035824,0.9,2019-07-17T18:04:46.921000Z,1563386686,42.040337,-70.59841,-70.57485,0.07352449,42.09881,-70.6218,42.10332,-70.63775,1.90E-05,3.55E-05,-70.55897,42.06957
42.040337,0.9,2019-07-17T18:04:46.921000Z,1563386686,42.04481,-70.535324,-70.51151,0.07783411,42.10332,-70.55897,42.107796,-70.57485,1.80E-05,3.46E-05,-70.4957,42.074062
42.04481,1,2019-07-17T18:04:46.921000Z,1563386686,42.04924,-70.471794,-70.44772,0.092186034,42.107796,-70.4957,42.112225,-70.51151,1.88E-05,4.06E-05,-70.43197,42.078514
42.04924,1,2019-07-17T18:04:46.921000Z,1563386686,42.05363,-70.407814,-70.38348,0.04256495,42.112225,-70.43197,42.116615,-70.44772,1.82E-05,4.73E-05,-70.36779,42.082924
42.05363,1,2019-07-17T18:04:46.921000Z,1563386686,42.057976,-70.34336,-70.31876,0.023431277,42.116615,-70.36779,42.12096,-70.38348,1.39E-05,3.33E-05,-70.30314,42.08729
42.057976,1,2019-07-17T18:04:46.921000Z,1563386686,42.06228,-70.27844,-70.25357,0.032527037,42.12096,-70.30314,42.125263,-70.31876,1.27E-05,2.43E-05,-70.238014,42.091614
42.06228,1,2019-07-17T18:04:46.921000Z,1563386686,42.06654,-70.21304,-70.1879,0.053137373,42.125263,-70.238014,42.12952,-70.25357,1.68E-05,4.40E-05,-70.1724,42.095898
42.06654,1,2019-07-17T18:04:46.921000Z,1563386686,42.070755,-70.147156,-70.12173,0.05521308,42.12952,-70.1724,42.133736,-70.1879,1.86E-05,4.84E-05,-70.1063,42.100132
42.070755,1,2019-07-17T18:04:46.921000Z,1563386686,42.074924,-70.08077,-70.05505,0.09701445,42.133736,-70.1063,42.1379,-70.12173,1.95E-05,4.54E-05,-70.039696,42.104324
42.074924,1,2019-07-17T18:04:46.921000Z,1563386686,42.079044,-70.01388,-69.98787,0.07272773,42.1379,-70.039696,42.142025,-70.05505,1.95E-05,4.90E-05,-69.97257,42.10847
41.98485,0.74,2019-07-17T18:04:48.001000Z,1563386688,41.990177,-71.95991,-71.94121,0.21849687,42.047832,-71.97855,42.053158,-71.99588,4.04E-05,7.19E-05,-71.92394,42.01902
41.990177,0.74,2019-07-17T18:04:48.001000Z,1563386688,41.995472,-71.90512,-71.88625,0.25597826,42.053158,-71.92394,42.058453,-71.94121,2.96E-05,5.57E-05,-71.86903,42.02433
41.995472,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.000736,-71.850044,-71.830986,0.28006354,42.058453,-71.86903,42.063717,-71.88625,2.04E-05,4.61E-05,-71.81383,42.02961
42.000736,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.005966,-71.794655,-71.77542,0.3166151,42.063717,-71.81383,42.068947,-71.830986,1.91E-05,3.51E-05,-71.758316,42.034855
42.005966,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.01116,-71.73896,-71.71954,0.23255168,42.068947,-71.758316,42.074146,-71.77542,1.53E-05,3.03E-05,-71.70249,42.04007
42.01116,1,2019-07-17T18:04:48.001000Z,1563386688,42.016327,-71.68295,-71.663345,0.13920724,42.074146,-71.70249,42.07931,-71.71954,1.98E-05,3.79E-05,-71.646355,42.04525
42.016327,1,2019-07-17T18:04:48.001000Z,1563386688,42.02146,-71.626625,-71.60683,0.104279526,42.07931,-71.646355,42.084446,-71.663345,1.43E-05,2.23E-05,-71.58989,42.0504
42.02146,1,2019-07-17T18:04:48.001000Z,1563386688,42.02656,-71.56997,-71.54998,0.116214395,42.084446,-71.58989,42.089546,-71.60683,1.21E-05,1.83E-05,-71.533104,42.05552
42.02656,1,2019-07-17T18:04:48.001000Z,1563386688,42.031628,-71.512985,-71.4928,0.08748587,42.089546,-71.533104,42.094612,-71.54998,1.79E-05,3.41E-05,-71.47598,42.0606
42.031628,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.03666,-71.455666,-71.43528,0.18412273,42.094612,-71.47598,42.099648,-71.4928,2.45E-05,6.80E-05,-71.41852,42.06565
42.03666,1,2019-07-17T18:04:48.001000Z,1563386688,42.041656,-71.398,-71.37741,0.13067125,42.099648,-71.41852,42.104645,-71.43528,2.33E-05,3.54E-05,-71.36071,42.070667
42.041656,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.04662,-71.33999,-71.3192,0.16242188,42.104645,-71.36071,42.109608,-71.37741,2.40E-05,3.78E-05,-71.30255,42.075645
42.04662,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.051548,-71.281624,-71.26062,0.2660982,42.109608,-71.30255,42.114536,-71.3192,1.75E-05,3.70E-05,-71.24403,42.080593
42.051548,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.05644,-71.22289,-71.20168,0.41231483,42.114536,-71.24403,42.11943,-71.26062,2.24E-05,5.62E-05,-71.18515,42.085503
42.05644,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.0613,-71.163795,-71.14237,0.3399342,42.11943,-71.18515,42.12429,-71.20168,2.24E-05,3.65E-05,-71.1259,42.090378
42.0613,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.066116,-71.10433,-71.08268,0.23095015,42.12429,-71.1259,42.12911,-71.14237,2.27E-05,6.08E-05,-71.06628,42.09522
42.066116,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.070904,-71.04448,-71.022606,0.19358493,42.12911,-71.06628,42.133896,-71.08268,2.11E-05,5.86E-05,-71.00626,42.10002
42.070904,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.07565,-70.984245,-70.96215,0.19148093,42.133896,-71.00626,42.13864,-71.022606,2.31E-05,6.27E-05,-70.94586,42.104786
42.07565,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.080357,-70.923615,-70.90128,0.2323031,42.13864,-70.94586,42.143353,-70.96215,2.24E-05,6.22E-05,-70.88506,42.109516
42.080357,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.08503,-70.86259,-70.84002,0.27473155,42.143353,-70.88506,42.14802,-70.90128,2.26E-05,6.21E-05,-70.82386,42.114204
42.08503,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.08966,-70.80115,-70.77834,0.32509696,42.14802,-70.82386,42.152657,-70.84002,2.25E-05,4.83E-05,-70.762245,42.11886
42.08966,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.094254,-70.73929,-70.71625,0.22470273,42.152657,-70.762245,42.15725,-70.77834,1.84E-05,4.30E-05,-70.70021,42.12347
42.094254,0.74,2019-07-17T18:04:48.001000Z,1563386688,42.09881,-70.67701,-70.653725,0.16621713,42.15725,-70.70021,42.1618,-70.71625,1.89E-05,3.95E-05,-70.63775,42.128044
42.09881,0.9,2019-07-17T18:04:48.001000Z,1563386688,42.10332,-70.6143,-70.59076,0.11076101,42.1618,-70.63775,42.166313,-70.653725,2.43E-05,6.29E-05,-70.57485,42.132576
42.10332,0.9,2019-07-17T18:04:48.001000Z,1563386688,42.107796,-70.551155,-70.52736,0.09895874,42.166313,-70.57485,42.170788,-70.59076,2.47E-05,5.21E-05,-70.51151,42.13707
42.107796,1,2019-07-17T18:04:48.001000Z,1563386688,42.112225,-70.48756,-70.46351,0.13647868,42.170788,-70.51151,42.175217,-70.52736,2.81E-05,7.50E-05,-70.44772,42.14152
42.112225,1,2019-07-17T18:04:48.001000Z,1563386688,42.116615,-70.42351,-70.39919,0.075010166,42.175217,-70.44772,42.179607,-70.46351,1.70E-05,3.35E-05,-70.38348,42.14593
42.116615,1,2019-07-17T18:04:48.001000Z,1563386688,42.12096,-70.35899,-70.33441,0.032430734,42.179607,-70.38348,42.183952,-70.39919,1.70E-05,4.62E-05,-70.31876,42.150295
42.12096,1,2019-07-17T18:04:48.001000Z,1563386688,42.125263,-70.29401,-70.26916,0.043143637,42.183952,-70.31876,42.18825,-70.33441,1.44E-05,2.99E-05,-70.25357,42.15462
42.125263,1,2019-07-17T18:04:48.001000Z,1563386688,42.12952,-70.228546,-70.203415,0.072852835,42.18825,-70.25357,42.192513,-70.26916,1.86E-05,4.50E-05,-70.1879,42.1589
42.12952,1,2019-07-17T18:04:48.001000Z,1563386688,42.133736,-70.16259,-70.13718,0.05183683,42.192513,-70.1879,42.196724,-70.203415,1.81E-05,3.72E-05,-70.12173,42.163136
42.133736,1,2019-07-17T18:04:48.001000Z,1563386688,42.1379,-70.09613,-70.070435,0.09128083,42.196724,-70.12173,42.20089,-70.13718,2.18E-05,5.52E-05,-70.05505,42.167328
42.1379,1,2019-07-17T18:04:48.001000Z,1563386688,42.142025,-70.02917,-70.00318,0.103126444,42.20089,-70.05505,42.205013,-70.070435,1.92E-05,4.48E-05,-69.98787,42.17147
42.04783,1,2019-07-17T18:04:49.081000Z,1563386689,42.053154,-71.97726,-71.95853,0.07195774,42.110798,-71.99587,42.116123,-72.013245,1.20E-05,2.30E-05,-71.94121,42.081978
42.053154,1,2019-07-17T18:04:49.081000Z,1563386689,42.05845,-71.92242,-71.90351,0.06742391,42.116123,-71.94121,42.12142,-71.95853,1.49E-05,3.08E-05,-71.88625,42.087288
42.05845,1,2019-07-17T18:04:49.081000Z,1563386689,42.063713,-71.86728,-71.84819,0.112335294,42.12142,-71.88625,42.126686,-71.90351,2.37E-05,3.66E-05,-71.830986,42.092567
42.063713,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.068947,-71.81184,-71.79257,0.14564823,42.126686,-71.830986,42.131916,-71.84819,2.82E-05,4.91E-05,-71.77542,42.097816
42.068947,1,2019-07-17T18:04:49.081000Z,1563386689,42.074142,-71.75608,-71.73663,0.1342648,42.131916,-71.77542,42.13712,-71.79257,2.03E-05,4.53E-05,-71.71954,42.10303
42.074142,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.07931,-71.70002,-71.68038,0.14615536,42.13712,-71.71954,42.142284,-71.73663,2.01E-05,4.65E-05,-71.663345,42.108215
42.07931,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.084446,-71.64363,-71.62381,0.16216415,42.142284,-71.663345,42.14742,-71.68038,1.82E-05,4.67E-05,-71.60683,42.113365
42.084446,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.089546,-71.58692,-71.5669,0.2031968,42.14742,-71.60683,42.15252,-71.62381,1.96E-05,5.39E-05,-71.54998,42.118484
42.089546,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.094612,-71.529884,-71.50967,0.18464485,42.15252,-71.54998,42.15759,-71.5669,2.04E-05,2.49E-05,-71.4928,42.123566
42.094612,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.099644,-71.4725,-71.45209,0.1840513,42.15759,-71.4928,42.162624,-71.50967,2.05E-05,5.03E-05,-71.43528,42.128616
42.099644,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.10464,-71.41478,-71.394165,0.22626966,42.162624,-71.43528,42.16762,-71.45209,2.31E-05,6.17E-05,-71.37741,42.133633
42.10464,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.109608,-71.35671,-71.335884,0.17594345,42.16762,-71.37741,42.17259,-71.394165,1.97E-05,5.05E-05,-71.31919,42.138615
42.109608,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.114536,-71.29829,-71.27725,0.15054643,42.17259,-71.31919,42.177517,-71.335884,2.42E-05,5.95E-05,-71.26062,42.143562
42.114536,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.11943,-71.2395,-71.218254,0.23755462,42.177517,-71.26062,42.18241,-71.27725,2.09E-05,5.02E-05,-71.201675,42.14847
42.11943,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.124287,-71.18034,-71.15888,0.37723207,42.18241,-71.201675,42.187267,-71.218254,2.66E-05,8.33E-05,-71.14237,42.15335
42.124287,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.12911,-71.12082,-71.09914,0.3741547,42.187267,-71.14237,42.19209,-71.15888,2.34E-05,6.66E-05,-71.08268,42.158188
42.12911,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.133892,-71.060905,-71.039,0.32119146,42.19209,-71.08268,42.196877,-71.09914,2.56E-05,5.87E-05,-71.022606,42.16299
42.133892,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.138638,-71.00061,-70.97848,0.25023043,42.196877,-71.022606,42.201622,-71.039,2.96E-05,4.81E-05,-70.96214,42.16776
42.138638,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.14335,-70.93992,-70.91756,0.21621387,42.201622,-70.96214,42.206333,-70.97848,2.47E-05,5.83E-05,-70.90128,42.172485
42.14335,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.14802,-70.87883,-70.85623,0.2783015,42.206333,-70.90128,42.211002,-70.91756,2.48E-05,6.54E-05,-70.84002,42.177177
42.14802,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.152653,-70.81733,-70.79449,0.23864816,42.211002,-70.84002,42.215637,-70.85623,2.59E-05,7.08E-05,-70.77834,42.181828
42.152653,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.157246,-70.75541,-70.73233,0.23541453,42.215637,-70.77834,42.22023,-70.79449,2.25E-05,6.75E-05,-70.71625,42.186443
42.157246,0.74,2019-07-17T18:04:49.081000Z,1563386689,42.1618,-70.69307,-70.66974,0.25089332,42.22023,-70.71625,42.224785,-70.73233,2.10E-05,4.48E-05,-70.653725,42.191017
42.1618,1,2019-07-17T18:04:49.081000Z,1563386689,42.166313,-70.630295,-70.60672,0.14334182,42.224785,-70.653725,42.229298,-70.66974,2.22E-05,5.17E-05,-70.59076,42.19555
42.166313,1,2019-07-17T18:04:49.081000Z,1563386689,42.170784,-70.567085,-70.54325,0.09430455,42.229298,-70.59076,42.23377,-70.60672,2.45E-05,4.87E-05,-70.52736,42.200043
42.170784,1,2019-07-17T18:04:49.081000Z,1563386689,42.175217,-70.503426,-70.47933,0.10524459,42.23377,-70.52736,42.238197,-70.54325,2.63E-05,6.16E-05,-70.46351,42.204494
42.175217,1,2019-07-17T18:04:49.081000Z,1563386689,42.179604,-70.43931,-70.414955,0.09014679,42.238197,-70.46351,42.242588,-70.47933,1.91E-05,4.33E-05,-70.39919,42.2089
42.179604,1,2019-07-17T18:04:49.081000Z,1563386689,42.18395,-70.37473,-70.350105,0.07536536,42.242588,-70.39919,42.246933,-70.414955,1.89E-05,3.89E-05,-70.33441,42.21327
42.18395,1,2019-07-17T18:04:49.081000Z,1563386689,42.18825,-70.30968,-70.28478,0.06241857,42.246933,-70.33441,42.251232,-70.350105,1.89E-05,3.56E-05,-70.26916,42.217594
42.18825,1,2019-07-17T18:04:49.081000Z,1563386689,42.19251,-70.24415,-70.21897,0.14566155,42.251232,-70.26916,42.25549,-70.28478,1.92E-05,3.84E-05,-70.20341,42.22187
42.19251,1,2019-07-17T18:04:49.081000Z,1563386689,42.19672,-70.17812,-70.15267,0.13514395,42.25549,-70.20341,42.2597,-70.21897,2.14E-05,5.07E-05,-70.13718,42.22611
42.19672,1,2019-07-17T18:04:49.081000Z,1563386689,42.20089,-70.1116,-70.08586,0.123993695,42.2597,-70.13718,42.26387,-70.15267,1.96E-05,3.96E-05,-70.070435,42.230297
42.20089,1,2019-07-17T18:04:49.081000Z,1563386689,42.20501,-70.04457,-70.01854,0.07987882,42.26387,-70.070435,42.26799,-70.08586,1.75E-05,3.77E-05,-70.00318,42.23444
42.110794,1,2019-07-17T18:04:50.161000Z,1563386690,42.116123,-71.994606,-71.97589,0.1002233,42.173767,-72.013245,42.179096,-72.03066,1.75E-05,8.24E-06,-71.95853,42.14495
42.116123,1,2019-07-17T18:04:50.161000Z,1563386690,42.121418,-71.93971,-71.92082,0.06877547,42.179096,-71.95853,42.184395,-71.97589,1.20E-05,1.21E-05,-71.90351,42.150265
42.121418,1,2019-07-17T18:04:50.161000Z,1563386690,42.126682,-71.884514,-71.86545,0.06618194,42.184395,-71.90351,42.18966,-71.92082,1.40E-05,2.71E-05,-71.84819,42.155544
42.126682,1,2019-07-17T18:04:50.161000Z,1563386690,42.131916,-71.82902,-71.80977,0.10829994,42.18966,-71.84819,42.194893,-71.86545,1.31E-05,1.68E-05,-71.79257,42.160793
42.131916,1,2019-07-17T18:04:50.161000Z,1563386690,42.137115,-71.77322,-71.75378,0.118033834,42.194893,-71.79257,42.200096,-71.80977,1.59E-05,2.53E-05,-71.73663,42.16601
42.137115,1,2019-07-17T18:04:50.161000Z,1563386690,42.142284,-71.717094,-71.697464,0.11264708,42.200096,-71.73663,42.205265,-71.75378,2.03E-05,2.89E-05,-71.68038,42.171196
42.142284,1,2019-07-17T18:04:50.161000Z,1563386690,42.14742,-71.66065,-71.64083,0.1417739,42.205265,-71.68038,42.2104,-71.697464,1.86E-05,4.87E-05,-71.6238,42.176346
42.14742,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.15252,-71.60388,-71.58387,0.22375926,42.2104,-71.6238,42.215504,-71.64083,2.09E-05,2.74E-05,-71.5669,42.181465
42.15252,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.15759,-71.54678,-71.52658,0.24110444,42.215504,-71.5669,42.220573,-71.58387,2.14E-05,3.27E-05,-71.50967,42.18655
42.15759,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.16262,-71.48935,-71.46894,0.24879925,42.220573,-71.50967,42.225605,-71.52658,2.16E-05,4.79E-05,-71.45209,42.1916
42.16262,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.16762,-71.431564,-71.41096,0.1958889,42.225605,-71.45209,42.230606,-71.46894,2.12E-05,4.49E-05,-71.394165,42.196617
42.16762,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.172585,-71.373436,-71.35262,0.14332177,42.230606,-71.394165,42.235573,-71.41096,1.82E-05,4.48E-05,-71.335884,42.2016
42.172585,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.177517,-71.31496,-71.29393,0.18460491,42.235573,-71.335884,42.2405,-71.35262,2.13E-05,5.02E-05,-71.27725,42.206547
42.177517,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.18241,-71.25611,-71.23487,0.26344994,42.2405,-71.27725,42.245396,-71.29393,2.38E-05,5.71E-05,-71.218254,42.21146
42.18241,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.187267,-71.19689,-71.175446,0.30416077,42.245396,-71.218254,42.250256,-71.23487,2.47E-05,6.59E-05,-71.15888,42.216335
42.187267,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.19209,-71.13731,-71.11563,0.3302732,42.250256,-71.15888,42.255077,-71.175446,2.49E-05,6.78E-05,-71.09914,42.221176
42.19209,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.196873,-71.07734,-71.05544,0.35962945,42.255077,-71.09914,42.259865,-71.11563,2.94E-05,8.72E-05,-71.039,42.225983
42.196873,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.201622,-71.01698,-70.99486,0.418593,42.259865,-71.039,42.26461,-71.05544,3.01E-05,8.01E-05,-70.97848,42.230747
42.201622,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.206333,-70.95623,-70.933876,0.35688552,42.26461,-70.97848,42.26932,-70.99486,2.73E-05,7.65E-05,-70.91756,42.235477
42.206333,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.211002,-70.89507,-70.87248,0.33705318,42.26932,-70.91756,42.273994,-70.933876,3.56E-05,9.32E-05,-70.85623,42.240166
42.211002,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.215637,-70.83351,-70.810684,0.38357037,42.273994,-70.85623,42.278625,-70.87248,2.51E-05,6.53E-05,-70.79449,42.24482
42.215637,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.22023,-70.77153,-70.74846,0.32772094,42.278625,-70.79449,42.28322,-70.810684,2.47E-05,4.84E-05,-70.73233,42.24943
42.22023,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.22478,-70.70912,-70.68581,0.2549707,42.28322,-70.73233,42.287773,-70.74846,2.48E-05,5.69E-05,-70.66974,42.254005
42.22478,1,2019-07-17T18:04:50.161000Z,1563386690,42.229294,-70.646286,-70.62272,0.1390894,42.287773,-70.66974,42.292286,-70.68581,2.49E-05,5.72E-05,-70.60672,42.25854
42.229294,1,2019-07-17T18:04:50.161000Z,1563386690,42.23377,-70.583015,-70.55919,0.10826462,42.292286,-70.60672,42.296757,-70.62272,2.20E-05,4.90E-05,-70.54325,42.26303
42.23377,1,2019-07-17T18:04:50.161000Z,1563386690,42.238197,-70.51929,-70.49521,0.11834739,42.296757,-70.54325,42.30119,-70.55919,2.33E-05,5.91E-05,-70.47933,42.267483
42.238197,1,2019-07-17T18:04:50.161000Z,1563386690,42.242584,-70.45511,-70.43076,0.11970645,42.30119,-70.47933,42.305576,-70.49521,2.18E-05,5.21E-05,-70.414955,42.271893
42.242584,1,2019-07-17T18:04:50.161000Z,1563386690,42.24693,-70.390465,-70.36585,0.103919424,42.305576,-70.414955,42.30992,-70.43076,2.28E-05,5.21E-05,-70.350105,42.276257
42.24693,1,2019-07-17T18:04:50.161000Z,1563386690,42.251232,-70.32535,-70.30046,0.14865148,42.30992,-70.350105,42.31422,-70.36585,2.68E-05,6.68E-05,-70.28478,42.280582
42.251232,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.25549,-70.25975,-70.23459,0.19186355,42.31422,-70.28478,42.318478,-70.30046,1.95E-05,2.27E-05,-70.21897,42.284863
42.25549,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.2597,-70.19366,-70.16821,0.17160039,42.318478,-70.21897,42.32269,-70.23459,2.05E-05,4.36E-05,-70.15267,42.289097
42.2597,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.263866,-70.12707,-70.10133,0.1663126,42.32269,-70.15267,42.326855,-70.16821,2.11E-05,4.65E-05,-70.08586,42.293285
42.263866,0.74,2019-07-17T18:04:50.161000Z,1563386690,42.267986,-70.059975,-70.03394,0.15483506,42.326855,-70.08586,42.330975,-70.10133,2.11E-05,3.36E-05,-70.01854,42.29743
42.179096,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.184395,-71.95708,-71.938156,0.74401206,42.242065,-71.97589,42.247364,-71.99328,4.52E-05,-2.14E-05,-71.92082,42.213234
42.184395,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.18966,-71.901825,-71.88272,0.37365818,42.247364,-71.92082,42.25263,-71.938156,2.66E-05,9.29E-06,-71.86545,42.218517
42.18966,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.194893,-71.84627,-71.82699,0.16813321,42.25263,-71.86545,42.257866,-71.88272,1.56E-05,2.73E-05,-71.80977,42.223766
42.194893,1,2019-07-17T18:04:51.241000Z,1563386691,42.200096,-71.790405,-71.77094,0.12627691,42.257866,-71.80977,42.26307,-71.82699,1.50E-05,2.99E-05,-71.75378,42.228985
42.200096,1,2019-07-17T18:04:51.241000Z,1563386691,42.205265,-71.73423,-71.71458,0.12160741,42.26307,-71.75378,42.268238,-71.77094,2.03E-05,2.87E-05,-71.697464,42.234173
42.205265,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.2104,-71.677734,-71.65788,0.22460096,42.268238,-71.697464,42.273373,-71.71458,2.21E-05,5.56E-05,-71.64083,42.239323
42.2104,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.215504,-71.62091,-71.60087,0.2431379,42.273373,-71.64083,42.278477,-71.65788,2.73E-05,6.76E-05,-71.58387,42.244446
42.215504,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.22057,-71.56375,-71.54352,0.2131134,42.278477,-71.58387,42.283546,-71.60087,2.71E-05,6.86E-05,-71.52658,42.24953
42.22057,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.225605,-71.506256,-71.48582,0.33336073,42.283546,-71.52658,42.28858,-71.54352,2.89E-05,8.35E-05,-71.46894,42.25458
42.225605,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.230606,-71.44842,-71.42778,0.41823682,42.28858,-71.46894,42.293583,-71.48582,3.07E-05,7.35E-05,-71.41096,42.2596
42.230606,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.235573,-71.390236,-71.369385,0.30555248,42.293583,-71.41096,42.29855,-71.42778,2.76E-05,2.19E-05,-71.35262,42.264584
42.235573,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.2405,-71.33169,-71.31063,0.37531063,42.29855,-71.35262,42.303482,-71.369385,2.86E-05,6.86E-05,-71.29393,42.26953
42.2405,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.245396,-71.27278,-71.25152,0.29444453,42.303482,-71.29393,42.308376,-71.31063,2.59E-05,6.02E-05,-71.23487,42.274445
42.245396,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.250256,-71.21351,-71.192024,0.3049092,42.308376,-71.23487,42.313236,-71.25152,2.25E-05,6.34E-05,-71.17544,42.279324
42.250256,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.255077,-71.15386,-71.13216,0.2874983,42.313236,-71.17544,42.318058,-71.192024,2.13E-05,5.21E-05,-71.11563,42.284164
42.255077,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.25986,-71.093834,-71.0719,0.2485721,42.318058,-71.11563,42.322845,-71.13216,2.45E-05,7.01E-05,-71.05544,42.288967
42.25986,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.26461,-71.03342,-71.01125,0.29799712,42.322845,-71.05544,42.327595,-71.0719,2.28E-05,6.64E-05,-70.99486,42.293736
42.26461,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.26932,-70.9726,-70.95021,0.2697018,42.327595,-70.99486,42.332302,-71.01125,2.31E-05,6.65E-05,-70.933876,42.298462
42.26932,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.27399,-70.911385,-70.88876,0.20271106,42.332302,-70.933876,42.336975,-70.95021,3.00E-05,9.61E-05,-70.87248,42.303154
42.27399,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.278625,-70.84976,-70.8269,0.19898814,42.336975,-70.87248,42.34161,-70.88876,2.92E-05,8.44E-05,-70.810684,42.307808
42.278625,0.74,2019-07-17T18:04:51.241000Z,1563386691,42.28322,-70.78772,-70.76461,0.4391316,42.34161,-70.810684,42.346203,-70.8269,2.96E-05,8.76E-05,-70.74846,42.31242
